delay_us,mean,spread,ntags,p0,p1,p2,p3,p4,p5,p6,p7
5940.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5945.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5950.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5955.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5960.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5965.0,154.96,0.33,8,155.0,155.0,154.67,155.0,155.0,155.0,155.0,155.0
5970.0,154.9,0.5,8,155.0,155.0,155.0,154.5,155.0,155.0,154.67,155.0
5975.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5980.0,154.98,0.5,8,155.17,155.0,155.0,154.67,155.0,155.0,155.0,155.0
5985.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5990.0,154.98,0.12,8,155.0,155.0,155.0,155.0,154.88,155.0,155.0,155.0
5995.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6000.0,154.93,0.33,8,155.0,155.0,155.0,155.0,154.8,155.0,155.0,154.67
6005.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6010.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6015.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6020.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6025.0,154.88,1.0,8,155.0,155.0,154.0,155.0,155.0,155.0,155.0,155.0
6030.0,154.92,0.5,8,155.0,155.0,154.5,154.83,155.0,155.0,155.0,155.0
6035.0,154.96,0.33,8,155.0,154.67,155.0,155.0,155.0,155.0,155.0,155.0
6040.0,154.9,0.67,8,155.0,155.0,155.0,154.88,155.0,154.33,155.0,155.0
6045.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6050.0,155.03,0.25,8,155.0,155.0,155.0,155.0,155.0,155.0,155.25,155.0
6055.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6060.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6065.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6070.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6075.0,154.96,0.33,8,155.0,154.67,155.0,155.0,155.0,155.0,155.0,155.0
6080.0,154.88,0.5,8,155.0,155.0,154.5,154.5,155.0,155.0,155.0,155.0
6085.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6090.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6095.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6100.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6105.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6110.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6115.0,155.06,0.5,8,155.0,155.0,155.0,155.0,155.0,155.5,155.0,155.0
6120.0,155.06,0.5,8,155.0,155.0,155.5,155.0,155.0,155.0,155.0,155.0
6125.0,155.06,0.33,8,155.0,155.0,155.0,155.0,155.11,155.0,155.0,155.33
6130.0,155.06,0.33,8,155.0,155.0,155.0,155.0,155.0,155.17,155.33,155.0
6135.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6140.0,155.1,0.33,8,155.33,155.0,155.0,155.0,155.0,155.25,155.25,155.0
6145.0,155.06,0.5,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.5
6150.0,155.15,0.5,8,155.0,155.17,155.0,155.0,155.0,155.5,155.0,155.5
6155.0,155.14,0.33,8,155.0,155.0,155.25,155.25,155.33,155.0,155.3,155.0
6160.0,155.21,1.0,8,155.33,155.0,155.0,155.33,155.0,155.0,156.0,155.0
6165.0,155.12,0.67,8,155.67,155.0,155.0,155.33,155.0,155.0,155.0,155.0
6170.0,155.17,0.67,8,155.33,155.33,155.0,155.0,155.0,155.67,155.0,155.0
6175.0,155.38,0.67,8,155.67,155.33,155.67,155.33,155.0,155.5,155.0,155.5
6180.0,155.23,0.5,8,155.33,155.0,155.0,155.0,155.0,155.5,155.5,155.5
6185.0,155.26,0.5,8,155.33,155.0,155.0,155.0,155.5,155.25,155.5,155.5
6190.0,155.65,0.83,8,155.67,155.33,156.0,155.17,155.67,156.0,155.33,156.0
6195.0,155.71,1.0,8,156.0,156.0,155.5,155.0,156.0,155.67,156.0,155.5
6200.0,155.61,0.75,8,155.44,155.5,155.5,155.25,155.5,155.67,156.0,156.0
6205.0,155.75,1.0,8,156.0,156.0,155.33,155.0,155.67,156.0,156.0,156.0
6210.0,155.46,1.0,8,156.0,155.33,155.67,155.5,155.0,155.0,155.67,155.5
6215.0,155.73,1.0,8,155.75,156.0,155.0,155.5,155.57,156.0,156.0,156.0
6220.0,155.77,1.0,8,156.0,156.0,155.0,155.67,156.0,155.83,155.67,156.0
6225.0,155.9,0.5,8,155.67,156.0,156.0,156.0,155.5,156.0,156.0,156.0
6230.0,155.65,0.75,8,155.5,156.0,155.89,156.0,155.75,155.25,155.5,155.33
6235.0,155.81,0.67,8,156.0,156.0,155.75,155.67,155.33,156.0,155.75,156.0
6240.0,155.89,0.33,8,155.67,156.0,156.0,155.8,155.67,156.0,156.0,156.0
6245.0,155.94,0.5,8,156.0,156.0,156.0,155.5,156.0,156.0,156.0,156.0
6250.0,155.9,0.33,8,155.83,155.67,156.0,155.67,156.0,156.0,156.0,156.0
6255.0,155.99,0.11,8,156.0,156.0,156.0,156.0,156.0,156.0,155.89,156.0
6260.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6265.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6270.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6275.0,155.98,0.17,8,156.0,156.0,156.0,155.83,156.0,156.0,156.0,156.0
6280.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6285.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6290.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6295.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6300.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
6305.0,156.03,0.25,8,156.0,156.0,156.0,156.25,156.0,156.0,156.0,156.0
6310.0,156.02,0.17,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.17
6315.0,156.08,0.5,8,156.14,156.0,156.0,156.0,156.0,156.0,156.0,156.5
6320.0,156.12,0.5,8,156.5,156.0,156.0,156.0,156.0,156.0,156.44,156.0
6325.0,156.13,0.67,8,156.0,156.0,156.0,156.25,156.0,156.67,156.12,156.0
6330.0,156.2,0.5,8,156.0,156.0,156.0,156.0,156.33,156.33,156.5,156.4
6335.0,156.26,0.5,8,156.33,156.5,156.33,156.0,156.5,156.0,156.0,156.4
6340.0,156.3,0.67,8,156.25,156.25,156.67,156.5,156.25,156.0,156.0,156.5
6345.0,156.24,0.5,8,156.33,156.0,156.33,156.0,156.5,156.4,156.0,156.33
6350.0,156.29,0.8,8,156.0,156.67,156.0,156.0,156.0,156.8,156.33,156.5
6355.0,156.46,1.0,8,156.25,156.33,156.0,157.0,156.29,156.33,156.5,157.0
6360.0,156.44,1.0,8,156.75,156.0,156.0,156.0,156.43,157.0,156.67,156.67
6365.0,156.62,1.0,8,156.5,156.0,157.0,156.5,157.0,156.5,157.0,156.5
6370.0,156.69,1.0,8,156.8,156.33,156.0,156.67,156.75,157.0,157.0,157.0
6375.0,156.51,1.0,8,156.5,156.6,156.67,156.0,156.33,156.33,156.67,157.0
6380.0,156.45,1.0,8,156.5,156.25,156.33,156.0,156.0,157.0,156.5,157.0
6385.0,156.72,1.0,8,156.75,156.75,156.0,157.0,157.0,156.5,156.78,157.0
6390.0,156.76,0.5,8,157.0,156.67,156.67,156.5,157.0,156.5,157.0,156.75
6395.0,156.86,0.5,8,157.0,157.0,157.0,156.5,156.86,157.0,156.5,157.0
6400.0,156.93,0.33,8,157.0,157.0,156.75,157.0,156.67,157.0,157.0,157.0
6405.0,156.91,0.4,8,157.0,156.6,157.0,156.71,157.0,157.0,157.0,157.0
6410.0,156.88,0.5,8,157.0,157.0,156.5,156.5,157.0,157.0,157.0,157.0
6415.0,156.98,0.12,8,156.88,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6420.0,156.94,0.5,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,156.5
6425.0,156.93,0.33,8,156.75,157.0,156.67,157.0,157.0,157.0,157.0,157.0
6430.0,156.97,0.25,8,156.75,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6435.0,156.88,0.83,8,157.0,156.67,157.0,156.5,156.88,156.67,157.33,157.0
6440.0,156.96,0.33,8,157.0,157.0,157.0,157.0,156.67,157.0,157.0,157.0
6445.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6450.0,156.81,1.0,8,157.0,156.8,156.0,156.67,157.0,157.0,157.0,157.0
6455.0,156.94,0.5,8,157.0,157.0,157.0,156.5,157.0,157.0,157.0,157.0
6460.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6465.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6470.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6475.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6480.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6485.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6490.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6495.0,157.03,0.25,8,157.0,157.0,157.0,157.0,157.0,157.0,157.25,157.0
6500.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6505.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6510.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6515.0,156.98,0.14,8,157.0,156.86,157.0,157.0,157.0,157.0,157.0,157.0
6520.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6525.0,157.06,0.33,8,157.0,157.0,157.0,157.0,157.0,157.0,157.17,157.33
6530.0,157.07,0.33,8,157.0,157.0,157.0,157.0,157.0,157.25,157.0,157.33
6535.0,156.96,0.33,8,157.0,157.0,156.67,157.0,157.0,157.0,157.0,157.0
6540.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6545.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
6550.0,157.06,0.5,8,157.0,157.0,157.0,157.0,157.0,157.5,157.0,157.0
6555.0,157.02,0.17,8,157.0,157.0,157.0,157.0,157.17,157.0,157.0,157.0
6560.0,157.12,0.5,8,157.5,157.0,157.17,157.0,157.0,157.0,157.0,157.33
6565.0,157.08,0.33,8,157.0,157.0,157.0,157.0,157.0,157.33,157.33,157.0
6570.0,157.12,0.5,8,157.5,157.0,157.0,157.0,157.0,157.0,157.5,157.0
6575.0,157.24,1.0,8,157.0,157.0,157.0,157.0,157.25,157.33,158.0,157.33
6580.0,157.12,0.33,8,157.0,157.33,157.0,157.0,157.33,157.33,157.0,157.0
6585.0,157.4,1.0,8,157.33,157.0,157.0,157.5,158.0,157.0,158.0,157.4
6590.0,157.2,0.67,8,157.25,157.0,157.33,157.0,157.67,157.0,157.33,157.0
6595.0,157.25,1.0,8,157.33,157.0,157.0,157.0,157.33,158.0,157.0,157.33
6600.0,157.08,0.33,8,157.0,157.0,157.0,157.0,157.0,157.33,157.0,157.33
6605.0,157.28,0.67,8,157.67,157.0,157.12,157.0,157.0,157.25,157.5,157.67
6610.0,157.25,0.67,8,157.0,157.5,157.0,157.0,157.5,157.67,157.0,157.33
6615.0,157.23,0.5,8,157.5,157.17,157.0,157.0,157.33,157.33,157.5,157.0
6620.0,157.31,0.75,8,157.33,157.33,157.0,157.0,157.0,157.75,157.67,157.4
6625.0,157.24,0.33,8,157.2,157.25,157.25,157.33,157.33,157.25,157.33,157.0
6630.0,157.48,1.0,8,157.5,157.0,157.33,157.0,158.0,158.0,157.5,157.5
6635.0,157.43,0.75,8,157.25,157.5,157.33,157.0,157.5,157.44,157.75,157.67
6640.0,157.47,1.0,8,157.33,157.0,157.0,157.33,158.0,157.4,157.67,158.0
6645.0,157.58,1.0,8,157.67,157.0,157.5,158.0,157.5,157.33,157.67,158.0
6650.0,157.53,1.0,8,157.0,158.0,157.0,157.29,157.5,157.67,158.0,157.75
6655.0,157.42,1.0,8,158.0,157.33,157.0,157.33,157.0,157.0,157.67,158.0
6660.0,157.47,1.0,8,157.67,157.0,157.25,157.0,158.0,157.5,157.67,157.67
6665.0,157.46,1.0,8,157.5,157.0,158.0,157.0,157.5,157.33,157.67,157.67
6670.0,157.56,0.8,8,157.5,157.2,157.67,157.33,157.75,158.0,157.33,157.67
6675.0,157.35,0.75,8,157.75,157.0,157.11,157.0,157.0,157.5,157.67,157.75
6680.0,157.51,1.0,8,157.67,157.5,157.0,157.29,157.33,158.0,157.33,158.0
6685.0,157.61,1.0,8,157.5,157.0,157.4,158.0,157.67,157.67,157.67,158.0
6690.0,157.41,1.0,8,157.38,157.33,157.0,157.2,157.33,157.33,157.67,158.0
6695.0,157.56,0.42,8,157.67,157.56,157.33,157.33,157.67,157.67,157.5,157.75
6700.0,157.63,0.67,8,157.67,157.5,157.44,157.33,157.33,158.0,158.0,157.75
6705.0,157.42,1.0,8,157.5,157.0,157.33,157.33,157.67,157.5,158.0,157.0
6710.0,157.53,1.0,8,157.5,157.0,157.5,157.25,157.33,157.67,158.0,158.0
6715.0,157.5,1.0,8,157.33,157.33,157.0,157.67,157.33,158.0,157.5,157.8
6720.0,157.75,0.5,8,157.5,157.5,157.5,157.5,158.0,158.0,158.0,158.0
6725.0,157.64,0.5,8,157.67,157.5,157.5,157.57,157.5,157.67,157.75,158.0
6730.0,157.58,0.67,8,157.67,157.5,157.5,157.33,157.67,157.67,158.0,157.33
6735.0,157.51,1.0,8,158.0,158.0,157.4,157.0,157.67,157.0,157.5,157.5
6740.0,157.42,0.75,8,157.67,157.0,157.25,157.0,157.75,157.33,157.67,157.71
6745.0,157.5,1.0,8,157.33,157.0,157.0,157.33,157.67,158.0,157.67,158.0
6750.0,157.56,0.42,8,157.6,157.67,157.33,157.67,157.67,157.67,157.25,157.67
6755.0,157.3,0.67,8,157.5,157.4,157.0,157.33,157.67,157.0,157.5,157.0
6760.0,157.66,1.0,8,157.67,157.33,158.0,157.75,157.0,157.67,157.86,158.0
6765.0,157.65,1.0,8,157.67,157.33,157.0,157.75,158.0,157.75,158.0,157.71
6770.0,157.46,1.0,8,158.0,157.0,157.0,157.33,157.67,157.0,158.0,157.67
6775.0,157.57,0.67,8,157.38,158.0,157.33,157.33,157.5,158.0,157.5,157.5
6780.0,157.61,0.67,8,157.75,157.5,157.33,157.67,157.5,157.67,157.5,158.0
6785.0,157.71,0.75,8,158.0,157.5,158.0,157.25,157.25,157.67,158.0,158.0
6790.0,157.51,0.75,8,157.75,157.67,157.67,157.0,157.67,157.25,157.67,157.4
6795.0,157.52,1.0,8,157.33,157.5,157.0,157.33,157.0,158.0,158.0,158.0
6800.0,157.49,0.88,8,157.67,157.5,157.0,157.0,157.5,157.88,157.67,157.75
6805.0,157.67,1.0,8,157.67,157.67,157.0,157.67,158.0,158.0,157.71,157.67
6810.0,157.58,1.0,8,157.5,157.33,157.33,157.0,158.0,157.8,158.0,157.67
6815.0,157.58,1.0,8,157.75,157.25,157.5,157.0,157.8,157.67,158.0,157.67
6820.0,157.77,0.67,8,158.0,157.33,157.67,157.33,158.0,157.8,158.0,158.0
6825.0,157.54,1.0,8,158.0,157.0,157.0,157.0,157.5,157.86,158.0,158.0
6830.0,157.6,1.0,8,157.67,158.0,157.38,157.0,157.75,157.67,157.67,157.67
6835.0,157.66,0.67,8,157.75,157.75,157.33,157.38,157.67,158.0,157.75,157.67
6840.0,157.48,1.0,8,157.5,157.0,157.5,157.5,157.33,158.0,158.0,157.0
6845.0,157.52,0.75,8,157.5,157.33,157.25,157.25,157.33,158.0,158.0,157.5
6850.0,157.58,0.75,8,157.67,157.67,157.33,157.25,157.33,157.75,158.0,157.67
6855.0,157.51,1.0,8,158.0,157.29,157.33,157.0,157.33,157.67,158.0,157.5
6860.0,157.53,1.0,8,158.0,157.5,157.43,157.0,157.33,157.5,158.0,157.5
6865.0,157.57,0.75,8,157.33,157.25,157.25,157.33,157.5,158.0,157.89,158.0
6870.0,157.33,1.0,8,157.33,157.33,157.33,157.0,157.67,157.0,158.0,157.0
6875.0,157.65,1.0,8,158.0,157.67,157.0,157.0,157.5,158.0,158.0,158.0
6880.0,157.63,0.75,8,157.67,157.67,157.5,157.5,157.71,157.25,158.0,157.75
6885.0,157.65,0.67,8,158.0,157.5,157.5,157.33,157.44,157.67,158.0,157.75
6890.0,157.41,0.67,8,157.67,157.0,157.5,157.33,157.5,157.62,157.0,157.67
6895.0,157.54,1.0,8,157.33,158.0,157.0,157.5,157.5,157.5,158.0,157.5
6900.0,157.56,0.67,8,157.5,157.33,157.33,157.75,158.0,157.5,157.33,157.75
6905.0,157.65,0.67,8,157.67,157.5,157.67,157.67,157.71,157.33,157.67,158.0
6910.0,157.57,0.54,8,157.33,157.33,157.5,157.67,157.5,157.88,157.67,157.67
6915.0,157.65,1.0,8,157.5,157.5,157.5,158.0,157.0,157.71,158.0,158.0
6920.0,157.62,0.71,8,157.67,157.29,157.33,157.33,157.67,158.0,158.0,157.67
6925.0,157.59,0.83,8,158.0,157.5,157.17,157.33,157.67,157.67,157.75,157.67
6930.0,157.67,1.0,8,157.5,157.71,157.0,157.67,157.5,158.0,158.0,158.0
6935.0,157.67,0.67,8,158.0,157.75,157.33,157.33,157.5,157.8,158.0,157.67
6940.0,157.65,0.67,8,157.67,157.33,157.67,157.5,157.33,158.0,158.0,157.67
6945.0,157.59,1.0,8,158.0,157.0,157.0,157.5,158.0,157.5,157.75,158.0
6950.0,157.69,0.67,8,157.75,157.5,157.33,157.33,157.86,158.0,157.75,158.0
6955.0,157.69,0.67,8,157.33,157.5,157.67,157.5,157.5,158.0,158.0,158.0
6960.0,157.65,0.5,8,157.5,157.5,157.5,157.5,158.0,157.5,157.67,158.0
6965.0,157.66,0.71,8,157.67,157.29,157.33,157.5,158.0,158.0,158.0,157.5
6970.0,157.74,0.67,8,157.75,157.33,157.5,157.33,158.0,158.0,158.0,158.0
6975.0,157.65,1.0,8,158.0,157.67,157.0,157.5,157.33,157.67,158.0,158.0
6980.0,157.62,1.0,8,157.0,158.0,157.5,157.29,158.0,158.0,157.67,157.5
6985.0,157.74,1.0,8,157.8,157.67,157.67,157.0,158.0,158.0,157.75,158.0
6990.0,157.67,1.0,8,158.0,157.33,157.0,157.5,157.5,158.0,158.0,158.0
6995.0,157.78,0.67,8,158.0,157.75,157.33,157.67,157.67,157.8,158.0,158.0
7000.0,157.68,1.0,8,157.67,157.5,157.0,157.5,158.0,158.0,157.75,158.0
7005.0,157.69,1.0,8,157.67,157.0,157.67,157.5,157.67,158.0,158.0,158.0
7010.0,157.79,0.43,8,158.0,157.75,157.67,157.57,158.0,158.0,157.67,157.67
7015.0,157.8,0.75,8,158.0,157.67,157.25,157.67,157.8,158.0,158.0,158.0
7020.0,157.56,1.0,8,157.5,157.5,157.0,157.0,157.5,158.0,158.0,158.0
7025.0,157.58,1.0,8,157.5,157.71,157.25,157.0,157.5,158.0,158.0,157.67
7030.0,157.65,0.67,8,157.75,157.67,157.38,157.67,157.67,157.75,157.33,158.0
7035.0,157.67,0.15,8,157.67,157.75,157.67,157.6,157.67,157.67,157.67,157.67
7040.0,157.52,1.0,8,157.5,157.5,158.0,157.5,157.33,157.33,157.0,158.0
7045.0,157.72,0.67,8,158.0,157.6,157.33,157.33,157.5,158.0,158.0,158.0
7050.0,157.87,0.38,8,158.0,158.0,157.62,158.0,158.0,158.0,157.67,157.67
7055.0,157.77,1.0,8,158.0,157.83,157.67,157.0,157.67,158.0,158.0,158.0
7060.0,157.77,0.67,8,157.67,157.67,158.0,157.33,157.67,158.0,157.86,158.0
7065.0,157.64,0.67,8,157.33,157.67,157.67,157.33,157.75,157.67,158.0,157.71
7070.0,157.75,0.5,8,158.0,158.0,157.67,157.5,157.5,157.5,158.0,157.8
7075.0,157.76,0.67,8,158.0,157.33,157.33,158.0,157.89,157.5,158.0,158.0
7080.0,157.68,0.67,8,157.67,157.75,157.67,157.5,157.33,157.86,158.0,157.67
7085.0,157.66,1.0,8,158.0,157.33,157.5,157.75,158.0,157.0,157.67,158.0
7090.0,157.73,0.5,8,157.67,157.67,157.5,158.0,157.5,157.5,158.0,158.0
7095.0,157.76,0.5,8,157.67,158.0,157.5,157.71,157.5,157.67,158.0,158.0
7100.0,157.9,0.5,8,158.0,158.0,157.5,157.67,158.0,158.0,158.0,158.0
7105.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7110.0,157.77,0.67,8,158.0,157.75,157.67,157.75,157.33,158.0,157.67,158.0
7115.0,157.84,0.4,8,157.6,158.0,157.67,157.67,157.75,158.0,158.0,158.0
7120.0,157.78,0.43,8,157.67,157.57,158.0,157.67,157.67,157.67,158.0,158.0
7125.0,157.78,0.5,8,157.5,157.5,157.75,157.5,158.0,158.0,158.0,158.0
7130.0,157.81,0.33,8,158.0,157.75,157.67,157.75,157.75,157.67,158.0,157.86
7135.0,157.7,1.0,8,157.57,157.0,157.67,157.67,157.67,158.0,158.0,158.0
7140.0,157.68,0.67,8,158.0,157.33,157.75,157.33,157.5,157.5,158.0,158.0
7145.0,157.88,0.33,8,157.67,158.0,157.67,158.0,157.67,158.0,158.0,158.0
7150.0,157.79,0.75,8,157.67,157.75,157.25,157.67,158.0,158.0,158.0,158.0
7155.0,157.81,0.5,8,158.0,157.67,157.67,157.67,158.0,158.0,158.0,157.5
7160.0,157.59,1.0,8,157.75,157.0,157.33,157.5,157.67,157.5,158.0,158.0
7165.0,157.73,0.75,8,158.0,157.5,157.33,157.25,157.75,158.0,158.0,158.0
7170.0,157.79,0.67,8,157.5,158.0,157.33,157.67,158.0,158.0,158.0,157.86
7175.0,157.88,0.5,8,157.83,158.0,157.5,157.67,158.0,158.0,158.0,158.0
7180.0,157.85,0.33,8,157.75,157.75,157.67,157.67,158.0,158.0,158.0,158.0
7185.0,157.78,0.67,8,158.0,157.33,157.75,157.67,158.0,157.8,157.67,158.0
7190.0,157.72,1.0,8,158.0,158.0,157.5,157.0,157.5,157.75,158.0,158.0
7195.0,157.76,0.33,8,157.67,157.67,157.71,157.67,157.67,158.0,158.0,157.67
7200.0,157.7,1.0,8,158.0,157.67,157.0,157.62,157.33,158.0,158.0,158.0
7205.0,157.8,0.67,8,157.67,158.0,157.33,157.4,158.0,158.0,158.0,158.0
7210.0,157.71,1.0,8,157.5,158.0,157.5,157.0,157.67,158.0,158.0,158.0
7215.0,157.75,0.67,8,158.0,157.78,157.33,157.67,157.75,157.5,158.0,158.0
7220.0,157.88,0.5,8,158.0,157.5,157.57,158.0,158.0,158.0,158.0,158.0
7225.0,157.97,0.2,8,158.0,158.0,157.8,158.0,158.0,158.0,158.0,158.0
7230.0,157.69,0.67,8,157.33,157.5,157.75,157.67,157.67,158.0,157.86,157.75
7235.0,157.7,0.67,8,158.0,157.67,157.33,157.5,157.67,157.75,157.67,158.0
7240.0,157.69,1.0,8,157.8,157.33,157.0,157.67,158.0,158.0,157.75,158.0
7245.0,157.7,0.6,8,158.0,157.4,157.5,157.67,157.5,158.0,158.0,157.5
7250.0,157.77,0.33,8,157.67,157.67,157.67,157.75,157.67,158.0,157.75,158.0
7255.0,157.88,0.5,8,158.0,157.5,158.0,157.5,158.0,158.0,158.0,158.0
7260.0,157.7,0.8,8,157.75,157.67,157.2,157.67,158.0,157.67,158.0,157.67
7265.0,157.69,1.0,8,157.75,158.0,157.0,157.4,158.0,157.67,158.0,157.67
7270.0,157.69,0.67,8,158.0,157.5,157.5,157.67,158.0,157.5,157.33,158.0
7275.0,157.93,0.33,8,157.67,157.75,158.0,158.0,158.0,158.0,158.0,158.0
7280.0,157.77,0.67,8,158.0,157.5,157.67,157.33,158.0,158.0,158.0,157.67
7285.0,157.87,0.5,8,158.0,158.0,157.8,158.0,157.67,158.0,158.0,157.5
7290.0,157.69,0.75,8,158.0,157.67,157.5,157.25,157.33,157.75,158.0,158.0
7295.0,157.78,0.67,8,157.83,157.33,158.0,157.67,157.67,158.0,157.75,158.0
7300.0,157.59,1.0,8,157.5,157.57,157.5,157.67,158.0,157.5,158.0,157.0
7305.0,157.74,0.67,8,157.5,157.75,157.33,158.0,158.0,158.0,158.0,157.33
7310.0,157.55,0.33,8,157.67,157.33,157.33,157.67,157.5,157.67,157.6,157.67
7315.0,157.61,1.0,8,157.5,157.5,157.0,157.5,157.5,158.0,158.0,157.88
7320.0,157.76,0.43,8,158.0,157.67,157.57,157.67,157.67,157.75,158.0,157.75
7325.0,157.92,0.33,8,158.0,158.0,157.67,157.71,158.0,158.0,158.0,158.0
7330.0,157.84,0.67,8,157.67,158.0,158.0,157.33,157.71,158.0,158.0,158.0
7335.0,157.88,0.5,8,158.0,157.5,157.5,158.0,158.0,158.0,158.0,158.0
7340.0,157.78,0.75,8,158.0,157.78,157.25,157.75,158.0,157.5,158.0,158.0
7345.0,157.8,0.33,8,157.75,157.67,157.67,157.67,157.67,158.0,158.0,158.0
7350.0,157.75,0.5,8,157.5,157.5,157.5,158.0,157.5,158.0,158.0,158.0
7355.0,157.58,1.0,8,157.75,157.5,157.67,157.0,157.33,158.0,157.5,157.89
7360.0,157.87,0.67,8,157.89,157.33,158.0,157.75,158.0,158.0,158.0,158.0
7365.0,157.73,0.67,8,158.0,157.5,157.67,157.33,157.67,157.67,158.0,158.0
7370.0,157.76,0.75,8,157.5,158.0,157.25,157.33,158.0,158.0,158.0,158.0
7375.0,157.79,0.67,8,158.0,158.0,157.5,157.33,158.0,157.86,157.67,158.0
7380.0,157.78,0.75,8,157.67,158.0,157.33,157.25,158.0,158.0,158.0,158.0
7385.0,157.75,1.0,8,158.0,158.0,157.0,158.0,157.5,158.0,157.5,158.0
7390.0,157.7,1.0,8,157.8,157.67,158.0,157.67,157.75,158.0,157.75,157.0
7395.0,157.68,0.71,8,157.5,157.29,157.67,157.5,158.0,158.0,158.0,157.5
7400.0,157.68,1.0,8,157.75,157.67,157.0,157.67,158.0,157.71,157.67,158.0
7405.0,157.73,0.67,8,158.0,157.33,157.33,157.33,158.0,158.0,157.83,158.0
7410.0,157.77,0.5,8,158.0,157.5,157.67,157.5,157.5,158.0,158.0,158.0
7415.0,157.85,0.67,8,158.0,158.0,158.0,157.33,157.71,158.0,158.0,157.75
7420.0,157.67,1.0,8,157.67,158.0,157.0,157.25,158.0,157.75,158.0,157.67
