delay_us,median,min,max,sat_px
4577.62,158.0,158,158,0
4582.5,158.0,157,158,0
4587.38,158.0,157,158,0
4592.25,157.5,157,158,0
4597.12,158.0,157,158,0
4602.0,157.0,157,158,0
4606.88,157.5,157,158,0
4611.75,158.0,157,158,0
4616.62,158.0,157,158,0
4621.5,157.0,157,158,0
4626.38,157.5,157,158,0
4631.25,158.0,157,158,0
4636.12,157.5,157,158,0
4641.0,157.0,157,157,0
4645.88,157.0,157,158,0
4650.75,157.0,157,158,0
4655.62,158.0,157,158,0
4660.5,158.0,158,158,0
4665.38,158.0,157,158,0
4670.25,158.0,157,158,0
4675.12,157.0,157,158,0
4680.0,157.5,157,158,0
4684.88,158.0,157,158,0
4689.75,158.0,157,158,0
4694.62,158.0,157,158,0
4699.5,157.5,157,158,0
4704.38,158.0,157,158,0
4709.25,158.0,157,158,0
4714.12,158.0,157,158,0
4719.0,158.0,158,158,0
4723.88,158.0,157,158,0
4728.75,157.0,157,158,0
4733.62,157.5,157,158,0
4738.5,158.0,157,158,0
4743.38,158.0,157,158,0
4748.25,157.5,157,158,0
4753.12,158.0,157,158,0
4758.0,157.5,157,158,0
4762.88,158.0,157,158,0
4767.75,158.0,157,158,0
4772.62,157.5,157,158,0
4777.5,158.0,157,158,0
4782.38,158.0,157,158,0
4787.25,158.0,157,158,0
4792.12,157.5,157,158,0
4797.0,158.0,158,158,0
4801.88,158.0,157,158,0
4806.75,157.5,157,158,0
4811.62,158.0,158,158,0
4816.5,158.0,157,158,0
4821.38,158.0,158,158,0
4826.25,158.0,158,158,0
4831.12,158.0,157,158,0
4836.0,158.0,157,158,0
4840.88,158.0,158,158,0
4845.75,158.0,158,158,0
4850.62,157.5,157,158,0
4855.5,158.0,157,158,0
4860.38,158.0,157,158,0
4865.25,158.0,157,158,0
4870.12,157.5,157,158,0
4875.0,158.0,157,158,0
4879.88,158.0,157,158,0
4884.75,157.5,157,158,0
4889.62,158.0,157,158,0
4894.5,158.0,157,158,0
4899.38,158.0,157,158,0
4904.25,158.0,158,158,0
4909.12,158.0,157,158,0
4914.0,158.0,158,158,0
4918.88,158.0,157,158,0
4923.75,158.0,157,158,0
4928.62,158.0,157,158,0
4933.5,158.0,157,158,0
4938.38,158.0,158,158,0
4943.25,157.5,157,158,0
4948.12,158.0,158,158,0
4953.0,158.0,157,158,0
4957.88,158.0,158,158,0
4962.75,158.0,157,158,0
4967.62,158.0,158,158,0
4972.5,158.0,158,158,0
4977.38,158.0,157,158,0
4982.25,158.0,157,158,0
4987.12,158.0,157,158,0
4992.0,158.0,157,158,0
4996.88,158.0,157,158,0
5001.75,158.0,158,158,0
5006.62,158.0,157,158,0
5011.5,158.0,157,158,0
5016.38,158.0,157,158,0
5021.25,158.0,158,158,0
5026.12,158.0,157,158,0
5031.0,158.0,157,158,0
5035.88,158.0,157,158,0
5040.75,158.0,158,158,0
5045.62,158.0,157,158,0
5050.5,158.0,158,158,0
5055.38,158.0,158,158,0
5060.25,158.0,158,158,0
5065.12,158.0,157,158,0
5070.0,158.0,157,158,0
5074.88,158.0,157,158,0
5079.75,158.0,157,158,0
5084.62,158.0,157,158,0
5089.5,158.0,158,158,0
5094.38,158.0,157,158,0
5099.25,158.0,157,158,0
5104.12,158.0,157,158,0
5109.0,158.0,158,158,0
5113.88,158.0,158,158,0
5118.75,158.0,158,158,0
5123.62,158.0,157,158,0
5128.5,158.0,158,158,0
5133.38,158.0,158,158,0
5138.25,158.0,158,158,0
5143.12,158.0,157,158,0
5148.0,158.0,158,158,0
5152.88,158.0,158,158,0
5157.75,158.0,157,158,0
5162.62,158.0,158,158,0
5167.5,158.0,158,158,0
5172.38,158.0,158,158,0
5177.25,158.0,158,158,0
5182.12,158.0,158,158,0
5187.0,158.0,157,158,0
5191.88,158.0,158,158,0
5196.75,158.0,158,158,0
5201.62,158.0,158,158,0
5206.5,158.0,158,158,0
5211.38,158.0,158,158,0
5216.25,158.0,158,158,0
5221.12,158.0,158,158,0
5226.0,158.0,158,158,0
5230.88,158.0,157,158,0
5235.75,158.0,158,158,0
5240.62,158.0,158,158,0
5245.5,158.0,158,158,0
5250.38,158.0,158,159,0
5255.25,158.0,158,158,0
5260.12,158.0,158,159,0
5265.0,158.0,158,159,0
5269.88,158.0,158,159,0
5274.75,158.0,158,159,0
5279.62,158.0,158,159,0
5284.5,158.0,158,159,0
5289.38,158.0,158,158,0
5294.25,158.0,158,159,0
5299.12,158.0,158,159,0
5304.0,158.0,158,159,0
5308.88,158.0,158,159,0
5313.75,158.0,158,158,0
5318.62,158.0,158,158,0
5323.5,158.0,158,159,0
5328.38,158.0,158,158,0
5333.25,158.0,158,159,0
5338.12,158.0,158,158,0
5343.0,158.0,158,159,0
5347.88,158.0,158,159,0
5352.75,158.0,158,159,0
5357.62,158.0,158,159,0
5362.5,158.0,158,158,0
5367.38,158.0,158,158,0
5372.25,158.0,158,158,0
5377.12,158.0,158,158,0
5382.0,158.0,158,158,0
5386.88,158.0,158,158,0
5391.75,158.0,158,158,0
5396.62,158.0,158,158,0
5401.5,158.0,158,159,0
5406.38,158.0,158,159,0
5411.25,158.0,158,159,0
5416.12,158.0,158,159,0
5421.0,158.0,158,158,0
5425.88,158.0,158,158,0
5430.75,158.5,158,159,0
5435.62,158.0,158,159,0
5440.5,158.0,158,159,0
5445.38,158.0,158,159,0
5450.25,158.0,158,159,0
5455.12,158.0,158,159,0
5460.0,158.0,158,158,0
5464.88,158.0,158,159,0
5469.75,158.0,158,159,0
5474.62,158.0,158,158,0
5479.5,158.0,158,158,0
5484.38,158.0,158,159,0
5489.25,158.0,158,159,0
5494.12,158.0,158,159,0
5499.0,158.0,158,159,0
5503.88,158.0,158,159,0
5508.75,158.0,158,159,0
5513.62,158.0,158,159,0
5518.5,158.0,158,159,0
5523.38,158.0,158,158,0
5528.25,158.0,158,159,0
5533.12,158.0,158,159,0
5538.0,158.0,158,159,0
5542.88,158.0,158,159,0
5547.75,158.0,158,159,0
5552.62,158.0,158,159,0
5557.5,158.5,158,159,0
5562.38,158.0,158,159,0
5567.25,159.0,158,159,0
5572.12,159.0,159,159,0
5577.0,159.0,159,159,0
5581.88,159.0,159,159,0
5586.75,159.5,159,160,0
5591.62,159.5,159,160,0
5596.5,160.0,159,160,0
5601.38,161.0,160,161,0
5606.25,162.0,161,162,0
5611.12,162.0,161,162,0
5616.0,164.0,163,164,0
5620.88,166.0,165,166,0
5625.75,165.5,165,166,0
5630.62,167.0,167,168,0
5635.5,169.0,169,170,0
5640.38,169.0,169,170,0
5645.25,171.0,170,172,0
5650.12,174.0,173,174,0
5655.0,174.0,174,174,0
5659.88,175.0,175,176,0
5664.75,178.0,178,178,0
5669.62,178.5,178,179,0
5674.5,179.0,179,180,0
5679.38,181.5,181,182,0
5684.25,182.0,182,182,0
5689.12,182.0,182,183,0
5694.0,183.0,183,183,0
5698.88,184.0,183,184,0
5703.75,183.0,183,184,0
5708.62,184.0,184,184,0
5713.5,184.0,184,184,0
5718.38,184.0,184,185,0
5723.25,184.0,184,185,0
5728.12,184.5,184,185,0
5733.0,184.0,184,185,0
5737.88,184.0,184,185,0
5742.75,184.0,184,185,0
5747.62,184.0,184,185,0
5752.5,184.5,184,185,0
5757.38,184.0,184,185,0
5762.25,184.0,184,184,0
5767.12,184.0,184,184,0
5772.0,184.0,183,184,0
5776.88,184.0,184,184,0
5781.75,184.0,183,184,0
5786.62,183.0,183,184,0
5791.5,184.0,183,184,0
5796.38,183.0,183,184,0
5801.25,183.0,183,183,0
5806.12,183.0,183,184,0
5811.0,183.0,183,184,0
5815.88,183.0,183,183,0
5820.75,183.0,182,183,0
5825.62,183.0,182,183,0
5830.5,183.0,182,183,0
5835.38,183.0,183,184,0
5840.25,183.0,182,183,0
5845.12,183.0,182,183,0
5850.0,183.0,182,183,0
5854.88,182.0,182,183,0
5859.75,182.0,182,183,0
5864.62,182.0,182,183,0
5869.5,182.0,182,183,0
5874.38,182.0,182,183,0
5879.25,182.0,181,182,0
5884.12,169.0,165,172,0
5889.0,155.0,155,158,0
5893.88,154.0,154,155,0
5898.75,154.0,154,155,0
5903.62,154.0,154,155,0
5908.5,154.0,154,155,0
5913.38,154.0,154,154,0
5918.25,154.0,154,155,0
5923.12,154.0,154,155,0
5928.0,154.0,154,155,0
5932.88,154.0,154,155,0
5937.75,154.0,154,155,0
5942.62,154.5,154,155,0
5947.5,154.0,154,154,0
5952.38,154.0,154,154,0
5957.25,154.0,154,155,0
5962.12,154.0,154,154,0
5967.0,154.0,154,154,0
5971.88,154.0,154,155,0
5976.75,154.0,154,155,0
5981.62,154.0,154,155,0
5986.5,154.0,154,155,0
5991.38,154.0,154,154,0
5996.25,154.0,154,154,0
6001.12,154.0,154,155,0
6006.0,154.0,154,154,0
6010.88,154.0,154,154,0
6015.75,154.5,154,155,0
6020.62,154.0,154,155,0
6025.5,154.0,154,155,0
6030.38,154.0,154,155,0
6035.25,154.0,154,155,0
6040.12,154.0,154,155,0
6045.0,154.0,154,155,0
6049.88,154.0,154,154,0
6054.75,154.0,154,155,0
6059.62,154.0,154,155,0
6064.5,154.0,154,155,0
6069.38,154.0,154,155,0
6074.25,154.0,154,155,0
6079.12,155.0,154,155,0
6084.0,154.0,154,155,0
6088.88,155.0,154,155,0
6093.75,154.5,154,155,0
6098.62,155.0,154,155,0
6103.5,154.5,154,155,0
6108.38,155.0,155,155,0
6113.25,155.0,155,155,0
6118.12,155.0,155,155,0
6123.0,155.0,155,155,0
6127.88,155.0,155,155,0
6132.75,155.0,155,155,0
6137.62,155.0,155,155,0
6142.5,155.0,155,155,0
6147.38,155.0,155,155,0
6152.25,155.0,155,156,0
6157.12,155.0,155,156,0
6162.0,155.0,155,156,0
6166.88,155.5,155,156,0
6171.75,156.0,155,156,0
6176.62,156.0,155,156,0
6181.5,156.0,155,156,0
6186.38,156.0,156,156,0
6191.25,156.0,155,156,0
6196.12,156.0,156,156,0
6201.0,156.0,156,156,0
6205.88,156.0,156,156,0
6210.75,156.0,156,156,0
6215.62,156.0,156,156,0
6220.5,156.0,156,156,0
6225.38,156.0,156,156,0
6230.25,156.0,156,157,0
6235.12,156.0,156,156,0
6240.0,156.0,156,157,0
6244.88,156.0,156,156,0
6249.75,156.0,156,157,0
6254.62,157.0,156,157,0
6259.5,156.5,156,157,0
6264.38,156.0,156,157,0
6269.25,157.0,156,157,0
6274.12,156.5,156,157,0
6279.0,157.0,157,157,0
6283.88,157.0,157,157,0
6288.75,157.0,157,157,0
6293.62,157.0,157,157,0
6298.5,157.0,157,157,0
6303.38,157.0,157,157,0
6308.25,157.0,157,157,0
6313.12,157.0,157,157,0
6318.0,157.0,157,157,0
6322.88,157.0,157,158,0
6327.75,157.0,157,157,0
6332.62,157.0,157,157,0
6337.5,157.0,157,157,0
6342.38,157.0,157,157,0
6347.25,157.0,157,157,0
6352.12,157.0,157,157,0
6357.0,157.0,157,157,0
6361.88,158.0,157,158,0
6366.75,157.0,157,158,0
6371.62,157.5,157,158,0
6376.5,157.0,157,157,0
6381.38,157.5,157,158,0
6386.25,157.5,157,158,0
6391.12,158.0,158,158,0
6396.0,157.5,157,158,0
6400.88,158.0,157,158,0
6405.75,157.5,157,158,0
6410.62,158.0,157,158,0
6415.5,158.0,157,158,0
6420.38,157.5,157,158,0
6425.25,158.0,158,158,0
6430.12,158.0,157,158,0
6435.0,158.0,157,158,0
6439.88,157.5,157,158,0
6444.75,158.0,157,158,0
6449.62,158.0,158,158,0
6454.5,158.0,158,158,0
6459.38,158.0,157,158,0
6464.25,157.5,157,158,0
6469.12,157.5,157,158,0
6474.0,158.0,157,158,0
6478.88,158.0,157,158,0
6483.75,158.0,157,158,0
6488.62,158.0,157,158,0
6493.5,157.5,157,158,0
6498.38,158.0,157,158,0
6503.25,158.0,157,158,0
6508.12,158.0,157,158,0
6513.0,158.0,157,158,0
6517.88,158.0,157,158,0
6522.75,158.0,157,158,0
6527.62,158.0,157,158,0
6532.5,157.5,157,158,0
6537.38,157.0,157,158,0
6542.25,158.0,157,158,0
6547.12,158.0,157,158,0
6552.0,158.0,157,158,0
6556.88,158.0,158,158,0
6561.75,158.0,157,158,0
6566.62,157.5,157,158,0
6571.5,158.0,157,158,0
6576.38,158.0,157,158,0
6581.25,158.0,157,158,0
6586.12,158.0,158,158,0
6591.0,158.0,157,158,0
6595.88,158.0,157,158,0
6600.75,158.0,158,158,0
6605.62,158.0,158,158,0
6610.5,158.0,158,158,0
6615.38,158.0,157,158,0
6620.25,157.5,157,158,0
6625.12,158.0,157,158,0
6630.0,158.0,158,158,0
6634.88,158.0,158,158,0
6639.75,158.0,158,158,0
6644.62,158.0,158,158,0
6649.5,158.0,157,158,0
6654.38,158.0,158,158,0
6659.25,158.0,158,158,0
6664.12,158.0,157,158,0
6669.0,158.0,157,158,0
6673.88,158.0,157,158,0
6678.75,158.0,157,158,0
6683.62,158.0,157,158,0
6688.5,158.0,157,158,0
6693.38,158.0,157,158,0
6698.25,158.0,157,158,0
6703.12,158.0,157,158,0
6708.0,158.0,157,158,0
6712.88,158.0,157,158,0
6717.75,158.0,157,158,0
6722.62,158.0,157,158,0
6727.5,158.0,157,158,0
6732.38,158.0,158,158,0
6737.25,158.0,157,158,0
6742.12,158.0,158,158,0
6747.0,158.0,157,158,0
6751.88,158.0,158,158,0
6756.75,158.0,157,158,0
6761.62,158.0,157,158,0
6766.5,158.0,157,158,0
6771.38,158.0,157,158,0
6776.25,158.0,158,158,0
6781.12,158.0,157,158,0
6786.0,158.0,158,158,0
6790.88,158.0,157,158,0
6795.75,158.0,158,158,0
6800.62,158.0,157,158,0
6805.5,158.0,158,158,0
6810.38,158.0,158,158,0
6815.25,158.0,158,158,0
6820.12,158.0,158,158,0
6825.0,158.0,157,158,0
6829.88,158.0,157,158,0
6834.75,158.0,158,158,0
6839.62,158.0,157,158,0
6844.5,158.0,157,158,0
6849.38,158.0,157,158,0
6854.25,157.5,157,158,0
6859.12,158.0,158,158,0
6864.0,158.0,158,158,0
6868.88,158.0,157,158,0
6873.75,158.0,158,158,0
6878.62,158.0,158,158,0
6883.5,158.0,157,158,0
6888.38,158.0,157,158,0
6893.25,158.0,157,158,0
6898.12,158.0,157,158,0
6903.0,158.0,157,158,0
6907.88,158.0,157,158,0
6912.75,158.0,157,158,0
6917.62,158.0,158,158,0
6922.5,158.0,158,158,0
6927.38,157.5,157,158,0
6932.25,158.0,158,158,0
6937.12,158.0,157,158,0
6942.0,158.0,158,158,0
6946.88,158.0,157,158,0
6951.75,158.0,158,158,0
6956.62,158.0,157,158,0
6961.5,158.0,157,158,0
6966.38,158.0,158,158,0
6971.25,158.0,157,158,0
6976.12,158.0,158,158,0
6981.0,158.0,157,158,0
6985.88,158.0,158,158,0
6990.75,158.0,158,158,0
6995.62,158.0,157,158,0
7000.5,158.0,158,158,0
7005.38,158.0,157,158,0
7010.25,158.0,158,158,0
7015.12,158.0,157,158,0
7020.0,158.0,157,158,0
7024.88,158.0,158,158,0
7029.75,158.0,157,158,0
7034.62,158.0,157,158,0
7039.5,158.0,158,158,0
7044.38,158.0,158,158,0
7049.25,158.0,158,158,0
7054.12,158.0,157,158,0
7059.0,158.0,158,158,0
7063.88,158.0,158,158,0
7068.75,158.0,157,158,0
7073.62,158.0,158,158,0
7078.5,158.0,157,158,0
7083.38,158.0,158,158,0
7088.25,158.0,157,158,0
7093.12,158.0,158,158,0
7098.0,158.0,157,158,0
7102.88,158.0,158,158,0
7107.75,158.0,158,158,0
7112.62,158.0,158,158,0
7117.5,158.0,158,158,0
7122.38,158.0,158,158,0
7127.25,158.0,157,158,0
7132.12,158.0,157,158,0
7137.0,158.0,157,158,0
7141.88,158.0,158,158,0
7146.75,158.0,158,158,0
7151.62,158.0,157,158,0
7156.5,158.0,158,158,0
7161.38,158.0,158,158,0
7166.25,158.0,158,158,0
7171.12,158.0,157,158,0
7176.0,158.0,158,158,0
7180.88,158.0,158,158,0
7185.75,158.0,157,158,0
7190.62,158.0,157,158,0
7195.5,158.0,158,158,0
7200.38,158.0,158,158,0
7205.25,158.0,158,158,0
7210.12,158.0,158,158,0
7215.0,158.0,158,158,0
7219.88,158.0,158,158,0
7224.75,158.0,158,158,0
7229.62,158.0,158,158,0
7234.5,158.0,158,158,0
7239.38,158.0,158,158,0
7244.25,158.0,158,158,0
7249.12,158.0,158,158,0
7254.0,158.0,158,158,0
7258.88,158.0,158,158,0
7263.75,158.0,158,158,0
7268.62,158.0,158,158,0
7273.5,158.0,158,158,0
7278.38,158.0,158,158,0
7283.25,158.0,157,158,0
7288.12,158.0,158,158,0
7293.0,158.0,158,158,0
7297.88,158.0,157,158,0
7302.75,158.0,158,158,0
7307.62,158.0,157,158,0
7312.5,158.0,157,158,0
7317.38,158.0,158,158,0
7322.25,158.0,158,158,0
7327.12,158.0,157,158,0
7332.0,158.0,158,158,0
7336.88,158.0,157,158,0
7341.75,158.0,158,158,0
7346.62,158.0,158,158,0
7351.5,158.0,158,158,0
7356.38,158.0,158,158,0
7361.25,158.0,158,158,0
7366.12,158.0,158,158,0
7371.0,158.0,158,158,0
7375.88,158.0,158,158,0
7380.75,158.0,158,158,0
7385.62,158.0,158,158,0
7390.5,158.0,158,158,0
7395.38,158.0,157,158,0
7400.25,158.0,158,158,0
7405.12,158.0,158,158,0
7410.0,158.0,158,158,0
7414.88,158.0,158,158,0
7419.75,158.0,157,158,0
7424.62,158.0,158,158,0
7429.5,158.0,158,158,0
7434.38,158.0,158,158,0
7439.25,158.0,158,158,0
7444.12,158.0,158,158,0
7449.0,158.0,158,158,0
7453.88,158.0,158,158,0
7458.75,158.0,158,158,0
7463.62,158.0,158,158,0
7468.5,158.0,158,158,0
7473.38,158.0,158,158,0
7478.25,158.0,157,158,0
7483.12,158.0,158,158,0
7488.0,158.0,158,158,0
7492.88,158.0,158,158,0
7497.75,158.0,158,158,0
7502.62,158.0,158,158,0
7507.5,158.0,158,158,0
7512.38,158.0,158,158,0
7517.25,158.0,158,158,0
7522.12,158.0,158,158,0
7527.0,158.0,158,159,0
7531.88,158.0,158,158,0
7536.75,158.0,158,158,0
7541.62,158.0,157,158,0
7546.5,158.0,158,158,0
7551.38,158.0,158,158,0
7556.25,158.0,158,158,0
7561.12,158.0,158,158,0
7566.0,158.0,158,158,0
7570.88,158.0,158,158,0
7575.75,158.0,157,158,0
7580.62,158.0,158,158,0
7585.5,158.0,158,158,0
7590.38,158.0,157,158,0
7595.25,158.0,158,158,0
7600.12,158.0,158,158,0
7605.0,158.0,158,158,0
7609.88,158.0,158,158,0
7614.75,158.0,158,158,0
7619.62,158.0,158,158,0
7624.5,158.0,158,158,0
7629.38,158.0,158,158,0
7634.25,158.0,158,158,0
7639.12,158.0,158,158,0
7644.0,158.0,158,158,0
7648.88,158.0,158,158,0
7653.75,158.0,158,158,0
7658.62,158.0,157,158,0
7663.5,158.0,158,158,0
7668.38,158.0,158,158,0
7673.25,158.0,158,158,0
7678.12,158.0,158,158,0
7683.0,158.0,158,158,0
7687.88,158.0,158,159,0
7692.75,158.0,158,159,0
7697.62,158.0,158,158,0
7702.5,158.0,158,158,0
7707.38,158.0,158,158,0
7712.25,158.0,158,158,0
7717.12,158.5,158,159,0
7722.0,158.0,158,159,0
7726.88,158.5,158,159,0
7731.75,159.0,158,159,0
7736.62,159.0,158,159,0
7741.5,159.0,158,159,0
7746.38,159.0,159,159,0
7751.25,159.0,159,159,0
7756.12,159.0,159,159,0
7761.0,159.0,159,159,0
7765.88,159.0,159,159,0
7770.75,159.0,159,159,0
7775.62,159.0,159,159,0
7780.5,159.0,159,159,0
7785.38,159.0,159,159,0
7790.25,159.0,159,159,0
7795.12,159.0,159,159,0
7800.0,159.0,159,160,0
7804.88,159.0,159,160,0
7809.75,160.0,159,160,0
7814.62,159.5,159,160,0
7819.5,160.0,159,160,0
7824.38,160.0,160,160,0
7829.25,160.0,160,160,0
7834.12,160.0,159,160,0
7839.0,160.0,159,160,0
7843.88,160.0,160,160,0
7848.75,160.0,160,160,0
7853.62,160.0,160,160,0
7858.5,160.0,160,160,0
7863.38,160.0,160,160,0
7868.25,160.0,160,160,0
7873.12,160.0,160,160,0
7878.0,160.0,160,160,0
7882.88,160.0,160,160,0
7887.75,160.5,160,161,0
7892.62,160.0,160,161,0
7897.5,161.0,160,161,0
7902.38,161.0,160,161,0
7907.25,160.0,160,161,0
7912.12,160.5,160,161,0
7917.0,161.0,161,161,0
7921.88,161.0,160,161,0
7926.75,161.0,161,161,0
7931.62,161.0,160,161,0
7936.5,161.0,161,161,0
7941.38,161.0,161,161,0
7946.25,161.0,161,161,0
7951.12,161.0,161,161,0
7956.0,161.0,161,161,0
7960.88,161.0,161,161,0
7965.75,161.0,161,161,0
7970.62,161.0,161,161,0
7975.5,161.0,161,162,0
7980.38,161.0,161,161,0
7985.25,161.0,161,161,0
7990.12,161.0,161,162,0
7995.0,161.0,161,162,0
7999.88,161.0,161,162,0
8004.75,161.0,161,162,0
8009.62,161.0,161,162,0
8014.5,161.0,161,162,0
8019.38,161.5,161,162,0
8024.25,162.0,161,162,0
8029.12,162.0,162,162,0
8034.0,162.0,161,162,0
8038.88,162.0,161,162,0
8043.75,162.0,161,162,0
8048.62,162.0,161,162,0
8053.5,162.0,161,162,0
8058.38,161.5,161,162,0
8063.25,162.0,161,162,0
8068.12,162.0,161,162,0
8073.0,162.0,161,162,0
8077.88,162.0,162,162,0
8082.75,162.0,162,162,0
8087.62,162.0,162,162,0
8092.5,162.0,161,162,0
8097.38,162.0,161,162,0
8102.25,162.0,162,162,0
8107.12,162.0,162,162,0
8112.0,162.0,161,162,0
8116.88,162.0,161,162,0
8121.75,162.0,161,162,0
8126.62,162.0,161,162,0
8131.5,162.0,162,162,0
8136.38,162.0,161,162,0
8141.25,162.0,161,162,0
8146.12,162.0,161,162,0
8151.0,162.0,161,162,0
8155.88,162.0,161,162,0
8160.75,162.0,161,162,0
8165.62,161.0,161,162,0
8170.5,162.0,161,162,0
8175.38,162.0,162,162,0
8180.25,162.0,161,162,0
8185.12,162.0,162,162,0
8190.0,162.0,162,162,0
8194.88,162.0,161,162,0
8199.75,162.0,161,162,0
8204.62,162.0,162,162,0
8209.5,162.0,162,162,0
8214.38,162.0,162,162,0
8219.25,162.0,162,162,0
8224.12,162.0,162,162,0
8229.0,162.0,162,162,0
8233.88,162.0,162,162,0
8238.75,162.0,162,162,0
8243.62,162.0,161,162,0
8248.5,162.0,162,162,0
8253.38,162.0,161,162,0
8258.25,162.0,161,162,0
8263.12,162.0,161,162,0
8268.0,162.0,162,162,0
8272.88,162.0,161,162,0
8277.75,162.0,161,162,0
8282.62,162.0,161,162,0
8287.5,162.0,162,162,0
8292.38,161.5,161,162,0
8297.25,162.0,161,162,0
8302.12,162.0,161,162,0
8307.0,162.0,161,162,0
8311.88,162.0,161,162,0
8316.75,162.0,161,162,0
8321.62,162.0,162,162,0
8326.5,162.0,161,162,0
