delay_us,mean,spread,ntags,p0,p1,p2,p3,p4,p5,p6,p7
5915.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5920.0,155.22,0.6,8,155.33,155.0,155.33,155.0,155.0,155.6,155.0,155.5
5925.0,155.29,0.75,8,155.75,155.0,155.33,155.0,155.12,155.33,155.5,155.25
5930.0,155.08,0.5,8,155.0,155.5,155.0,155.0,155.0,155.14,155.0,155.0
5935.0,155.24,0.67,8,155.33,155.0,155.5,155.43,155.0,155.0,155.0,155.67
5940.0,155.3,1.0,8,155.0,156.0,155.0,155.33,155.33,155.0,155.5,155.25
5945.0,155.25,1.0,8,155.0,155.5,155.0,155.0,155.0,155.5,155.0,156.0
5950.0,155.21,0.5,8,155.0,155.0,155.33,155.33,155.33,155.0,155.5,155.14
5955.0,155.2,0.44,8,155.25,155.25,155.0,155.0,155.33,155.0,155.44,155.33
5960.0,155.25,0.67,8,155.33,155.0,155.5,155.0,155.5,155.0,155.67,155.0
5965.0,155.23,0.5,8,155.33,155.0,155.0,155.0,155.2,155.5,155.33,155.5
5970.0,155.19,0.5,8,155.5,155.0,155.0,155.5,155.25,155.0,155.0,155.25
5975.0,155.25,1.0,8,155.5,156.0,155.0,155.0,155.14,155.0,155.0,155.33
5980.0,155.17,1.0,8,156.0,155.0,155.0,155.0,155.0,155.0,155.33,155.0
5985.0,155.12,0.33,8,155.0,155.17,155.33,155.0,155.25,155.25,155.0,155.0
5990.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
5995.0,155.21,0.67,8,155.0,155.0,155.0,155.0,155.0,155.67,155.5,155.5
6000.0,155.03,0.2,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.2
6005.0,155.24,0.5,8,155.25,155.25,155.5,155.0,155.33,155.0,155.33,155.25
6010.0,155.31,1.0,8,155.33,156.0,155.25,155.0,155.25,155.33,155.0,155.33
6015.0,155.15,0.5,8,155.33,155.0,155.0,155.0,155.33,155.5,155.0,155.0
6020.0,155.2,1.0,8,155.0,155.33,155.0,156.0,155.0,155.0,155.25,155.0
6025.0,155.17,0.5,8,155.25,155.33,155.0,155.25,155.0,155.5,155.0,155.0
6030.0,155.12,0.33,8,155.0,155.33,155.0,155.0,155.0,155.0,155.33,155.33
6035.0,155.1,0.5,8,155.0,155.5,155.0,155.0,155.0,155.0,155.33,155.0
6040.0,155.01,0.11,8,155.0,155.11,155.0,155.0,155.0,155.0,155.0,155.0
6045.0,155.1,0.33,8,155.0,155.11,155.33,155.33,155.0,155.0,155.0,155.0
6050.0,155.06,0.33,8,155.0,155.0,155.0,155.0,155.0,155.0,155.14,155.33
6055.0,155.27,0.67,8,155.5,155.25,155.5,155.25,155.0,155.0,155.0,155.67
6060.0,155.14,0.5,8,155.33,155.0,155.0,155.0,155.0,155.5,155.29,155.0
6065.0,155.17,1.0,8,155.0,155.0,155.0,155.0,155.33,155.0,156.0,155.0
6070.0,155.07,0.33,8,155.0,155.0,155.33,155.0,155.0,155.25,155.0,155.0
6075.0,155.06,0.5,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.5
6080.0,155.12,0.5,8,155.0,155.0,155.5,155.0,155.0,155.0,155.5,155.0
6085.0,155.16,0.5,8,155.25,155.0,155.0,155.25,155.0,155.0,155.5,155.25
6090.0,155.31,0.67,8,155.67,155.67,155.0,155.5,155.0,155.0,155.5,155.17
6095.0,155.25,0.6,8,155.5,155.0,155.33,155.0,155.0,155.6,155.25,155.33
6100.0,155.16,0.33,8,155.25,155.25,155.0,155.0,155.2,155.33,155.0,155.25
6105.0,155.19,0.5,8,155.33,155.0,155.0,155.0,155.0,155.5,155.33,155.33
6110.0,155.23,0.5,8,155.0,155.5,155.5,155.0,155.0,155.5,155.0,155.33
6115.0,155.11,0.5,8,155.0,155.17,155.0,155.0,155.0,155.25,155.5,155.0
6120.0,155.32,1.0,8,155.0,156.0,155.2,155.33,155.0,155.33,155.33,155.33
6125.0,155.29,0.67,8,155.5,155.0,155.67,155.33,155.0,155.33,155.5,155.0
6130.0,155.32,0.67,8,155.0,155.5,155.25,155.25,155.0,155.67,155.5,155.38
6135.0,155.3,0.71,8,155.71,155.33,155.0,155.0,155.0,155.33,155.5,155.5
6140.0,155.25,0.67,8,155.67,155.0,155.33,155.0,155.33,155.0,155.5,155.2
6145.0,155.21,0.67,8,155.0,155.0,155.0,155.0,155.25,155.33,155.4,155.67
6150.0,155.1,0.5,8,155.0,155.0,155.0,155.0,155.0,155.5,155.0,155.33
6155.0,155.21,0.5,8,155.33,155.33,155.0,155.5,155.0,155.0,155.5,155.0
6160.0,155.14,0.33,8,155.0,155.25,155.0,155.0,155.2,155.33,155.0,155.33
6165.0,155.3,0.67,8,155.0,155.33,155.33,155.0,155.5,155.25,155.33,155.67
6170.0,155.24,0.67,8,155.0,155.0,155.0,155.5,155.5,155.25,155.0,155.67
6175.0,155.06,0.5,8,155.5,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6180.0,155.06,0.5,8,155.5,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6185.0,155.12,0.5,8,155.0,155.0,155.0,155.0,155.0,155.5,155.5,155.0
6190.0,155.08,0.25,8,155.0,155.0,155.0,155.25,155.25,155.0,155.12,155.0
6195.0,155.08,0.5,8,155.0,155.0,155.0,155.0,155.0,155.0,155.5,155.12
6200.0,155.06,0.5,8,155.0,155.0,155.0,155.0,155.5,155.0,155.0,155.0
6205.0,155.21,0.5,8,155.33,155.5,155.0,155.33,155.0,155.0,155.5,155.0
6210.0,155.1,0.5,8,155.0,155.0,155.5,155.0,155.0,155.33,155.0,155.0
6215.0,155.15,0.5,8,155.5,155.0,155.17,155.0,155.0,155.0,155.0,155.5
6220.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6225.0,155.08,0.33,8,155.33,155.33,155.0,155.0,155.0,155.0,155.0,155.0
6230.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6235.0,155.09,0.33,8,155.0,155.0,155.33,155.0,155.12,155.0,155.0,155.25
6240.0,155.12,0.67,8,155.33,155.67,155.0,155.0,155.0,155.0,155.0,155.0
6245.0,155.1,0.43,8,155.0,155.33,155.0,155.0,155.0,155.0,155.43,155.0
6250.0,155.17,1.0,8,156.0,155.0,155.0,155.0,155.0,155.0,155.33,155.0
6255.0,155.16,0.5,8,155.0,155.2,155.0,155.33,155.0,155.0,155.5,155.25
6260.0,155.08,0.33,8,155.33,155.0,155.0,155.0,155.0,155.0,155.0,155.33
6265.0,155.17,0.5,8,155.5,155.0,155.0,155.5,155.0,155.33,155.0,155.0
6270.0,155.22,0.67,8,155.0,155.67,155.0,155.0,155.0,155.33,155.5,155.25
6275.0,155.23,0.5,8,155.2,155.5,155.0,155.0,155.33,155.0,155.33,155.5
6280.0,155.28,1.0,8,155.25,156.0,155.0,155.0,155.0,155.0,155.0,156.0
6285.0,155.28,0.75,8,155.75,155.0,155.0,155.33,155.0,155.5,155.67,155.0
6290.0,155.06,0.33,8,155.0,155.33,155.0,155.0,155.0,155.0,155.17,155.0
6295.0,155.13,0.5,8,155.0,155.33,155.0,155.0,155.5,155.2,155.0,155.0
6300.0,155.17,0.5,8,155.25,155.25,155.0,155.0,155.0,155.33,155.0,155.5
6305.0,155.08,0.33,8,155.33,155.0,155.0,155.0,155.33,155.0,155.0,155.0
6310.0,155.1,0.43,8,155.33,155.0,155.0,155.0,155.0,155.0,155.43,155.0
6315.0,155.29,0.67,8,155.67,155.0,155.0,155.0,155.5,155.29,155.33,155.5
6320.0,155.12,0.5,8,155.0,155.33,155.0,155.12,155.0,155.0,155.5,155.0
6325.0,155.21,0.5,8,155.33,155.0,155.5,155.5,155.0,155.33,155.0,155.0
6330.0,155.19,0.5,8,155.33,155.0,155.5,155.0,155.33,155.33,155.0,155.0
6335.0,155.28,0.75,8,155.0,155.0,155.25,155.0,155.5,155.5,155.75,155.25
6340.0,155.16,0.33,8,155.33,155.0,155.0,155.29,155.0,155.0,155.33,155.33
6345.0,155.33,1.0,8,156.0,155.0,155.0,155.33,155.0,155.33,155.33,155.67
6350.0,155.32,0.67,8,155.5,155.56,155.67,155.0,155.0,155.0,155.33,155.5
6355.0,155.2,0.5,8,155.5,155.25,155.0,155.0,155.0,155.33,155.0,155.5
6360.0,155.25,0.67,8,155.5,155.33,155.0,155.67,155.0,155.0,155.0,155.5
6365.0,155.34,1.0,8,156.0,155.25,155.0,155.33,155.0,155.5,155.29,155.33
6370.0,155.1,0.33,8,155.0,155.33,155.0,155.0,155.0,155.0,155.17,155.33
6375.0,155.3,0.67,8,155.67,155.4,155.5,155.5,155.0,155.33,155.0,155.0
6380.0,155.1,0.33,8,155.33,155.0,155.0,155.0,155.0,155.25,155.0,155.25
6385.0,155.23,0.5,8,155.33,155.0,155.0,155.33,155.5,155.38,155.0,155.33
6390.0,155.35,0.67,8,155.67,155.33,155.67,155.67,155.0,155.0,155.17,155.33
6395.0,155.25,0.5,8,155.33,155.0,155.5,155.0,155.5,155.17,155.0,155.5
6400.0,155.18,0.67,8,155.25,155.67,155.0,155.0,155.0,155.5,155.0,155.0
6405.0,155.1,0.33,8,155.0,155.0,155.0,155.0,155.14,155.0,155.33,155.33
6410.0,155.08,0.5,8,155.0,155.5,155.0,155.17,155.0,155.0,155.0,155.0
6415.0,155.26,0.5,8,155.0,155.12,155.0,155.33,155.25,155.5,155.5,155.33
6420.0,155.14,0.33,8,155.0,155.0,155.14,155.33,155.0,155.33,155.33,155.0
6425.0,155.16,0.67,8,155.33,155.29,155.0,155.0,155.67,155.0,155.0,155.0
6430.0,155.1,0.5,8,155.0,155.5,155.0,155.0,155.33,155.0,155.0,155.0
6435.0,155.03,0.25,8,155.0,155.0,155.0,155.0,155.0,155.25,155.0,155.0
6440.0,155.26,0.67,8,155.5,155.0,155.25,155.0,155.33,155.33,155.0,155.67
6445.0,155.04,0.33,8,155.0,155.0,155.0,155.33,155.0,155.0,155.0,155.0
6450.0,155.15,0.5,8,155.0,155.33,155.0,155.5,155.0,155.0,155.0,155.33
6455.0,155.32,1.0,8,155.67,155.33,155.0,155.33,155.0,155.0,156.0,155.2
6460.0,155.29,0.5,8,155.33,155.5,155.0,155.0,155.5,155.5,155.0,155.5
6465.0,155.28,1.0,8,155.0,155.0,155.33,156.0,155.0,155.43,155.5,155.0
6470.0,155.16,0.67,8,155.0,155.67,155.0,155.0,155.0,155.29,155.0,155.33
6475.0,155.23,0.67,8,155.5,155.5,155.0,155.17,155.67,155.0,155.0,155.0
6480.0,155.21,0.67,8,155.67,155.29,155.0,155.0,155.25,155.5,155.0,155.0
6485.0,155.26,0.67,8,155.33,155.33,155.0,155.0,155.0,155.67,155.5,155.25
6490.0,155.18,0.5,8,155.0,155.5,155.0,155.25,155.0,155.0,155.33,155.33
6495.0,155.14,0.5,8,155.5,155.14,155.0,155.0,155.0,155.0,155.5,155.0
6500.0,155.33,0.5,8,155.33,155.25,155.5,155.33,155.5,155.0,155.5,155.2
6505.0,155.33,0.67,8,155.67,155.33,155.0,155.25,155.5,155.33,155.33,155.25
6510.0,155.15,0.67,8,155.2,155.0,155.67,155.0,155.0,155.0,155.33,155.0
6515.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6520.0,155.19,0.67,8,155.67,155.0,155.0,155.0,155.0,155.33,155.2,155.33
6525.0,155.33,0.67,8,155.67,155.33,155.0,155.67,155.0,155.5,155.5,155.0
6530.0,155.1,0.5,8,155.33,155.0,155.0,155.0,155.0,155.0,155.5,155.0
6535.0,155.12,0.33,8,155.33,155.0,155.29,155.0,155.0,155.33,155.0,155.0
6540.0,155.24,1.0,8,155.5,155.0,155.17,155.25,155.0,155.0,155.0,156.0
6545.0,155.16,0.5,8,155.0,155.5,155.0,155.0,155.25,155.0,155.0,155.5
6550.0,155.18,0.67,8,155.0,155.67,155.33,155.0,155.0,155.33,155.0,155.14
6555.0,155.0,0.0,8,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
6560.0,155.08,0.33,8,155.33,155.0,155.0,155.0,155.0,155.0,155.0,155.33
6565.0,155.08,0.33,8,155.0,155.0,155.33,155.0,155.33,155.0,155.0,155.0
6570.0,155.24,0.67,8,155.33,155.0,155.0,155.0,155.29,155.67,155.33,155.33
6575.0,155.1,0.5,8,155.5,155.0,155.0,155.0,155.0,155.0,155.0,155.33
6580.0,155.19,0.5,8,155.0,155.22,155.25,155.0,155.0,155.25,155.33,155.5
6585.0,155.23,0.33,8,155.33,155.22,155.33,155.0,155.33,155.25,155.33,155.0
6590.0,155.25,1.0,8,155.5,155.0,155.0,155.0,155.0,155.0,156.0,155.5
6595.0,155.18,0.67,8,155.0,155.0,155.0,155.0,155.14,155.33,155.67,155.33
6600.0,155.38,1.0,8,155.67,155.33,155.33,155.33,156.0,155.0,155.33,155.0
6605.0,155.34,1.0,8,155.0,155.5,155.0,155.0,155.5,155.4,155.33,156.0
6610.0,155.16,0.67,8,155.33,155.0,155.0,155.0,155.0,155.25,155.0,155.67
6615.0,155.15,0.67,8,155.5,155.0,155.0,155.0,155.0,155.0,155.67,155.0
6620.0,155.25,0.8,8,155.0,155.8,155.0,155.0,155.67,155.0,155.0,155.5
6625.0,155.45,0.75,8,155.5,155.67,155.75,155.0,155.5,155.33,155.33,155.5
6630.0,155.23,0.5,8,155.0,155.44,155.33,155.0,155.0,155.33,155.25,155.5
6635.0,155.17,0.33,8,155.33,155.0,155.0,155.0,155.33,155.33,155.33,155.0
6640.0,155.15,0.5,8,155.0,155.0,155.4,155.0,155.33,155.5,155.0,155.0
6645.0,155.35,0.67,8,155.5,155.33,155.67,155.5,155.0,155.0,155.33,155.5
6650.0,155.43,1.0,8,155.33,155.22,155.33,155.0,155.5,155.33,156.0,155.75
6655.0,155.34,0.67,8,155.5,155.0,155.2,155.67,155.0,155.67,155.0,155.67
6660.0,155.19,0.5,8,155.0,155.5,155.0,155.0,155.33,155.0,155.33,155.33
6665.0,155.44,0.75,8,155.5,155.29,155.33,155.5,155.25,155.33,155.33,156.0
6670.0,155.25,0.5,8,155.0,155.14,155.33,155.33,155.33,155.5,155.33,155.0
6675.0,155.5,1.0,8,155.5,155.5,155.33,155.67,156.0,155.0,155.0,156.0
6680.0,155.47,1.0,8,155.67,155.5,155.5,155.33,155.33,155.43,156.0,155.0
6685.0,155.46,1.0,8,155.67,155.0,155.33,155.33,155.0,156.0,155.33,156.0
6690.0,155.31,1.0,8,156.0,155.0,155.0,155.0,155.5,155.17,155.5,155.33
6695.0,155.18,0.5,8,155.5,155.0,155.11,155.0,155.33,155.2,155.0,155.33
6700.0,155.37,0.75,8,155.75,155.33,155.56,155.67,155.0,155.33,155.33,155.0
6705.0,155.23,0.75,8,155.33,155.75,155.33,155.2,155.25,155.0,155.0,155.0
6710.0,155.3,0.67,8,155.67,155.0,155.0,155.0,155.2,155.67,155.5,155.33
6715.0,155.22,1.0,8,155.0,155.0,155.14,155.0,155.0,155.33,155.25,156.0
6720.0,155.09,0.33,8,155.25,155.0,155.0,155.12,155.0,155.0,155.0,155.33
6725.0,155.3,0.5,8,155.0,155.5,155.0,155.25,155.33,155.33,155.5,155.5
6730.0,155.25,0.67,8,155.33,155.0,155.0,155.33,155.0,155.5,155.67,155.2
6735.0,155.11,0.33,8,155.25,155.0,155.33,155.0,155.0,155.33,155.0,155.0
6740.0,155.31,1.0,8,155.5,155.17,155.0,155.0,155.33,155.0,155.5,156.0
6745.0,155.32,0.67,8,155.67,155.25,155.33,155.0,155.0,155.67,155.33,155.29
6750.0,155.23,0.5,8,155.0,155.0,155.5,155.33,155.0,155.0,155.5,155.5
6755.0,155.25,0.4,8,155.33,155.33,155.33,155.25,155.0,155.33,155.4,155.0
6760.0,155.34,0.75,8,155.33,155.0,155.33,155.67,155.33,155.75,155.0,155.33
6765.0,155.46,1.0,8,155.17,156.0,155.33,155.67,155.5,155.0,156.0,155.0
6770.0,155.23,0.5,8,155.25,155.25,155.0,155.0,155.5,155.33,155.5,155.0
6775.0,155.42,0.33,8,155.33,155.33,155.33,155.5,155.5,155.67,155.33,155.33
6780.0,155.23,0.5,8,155.0,155.5,155.0,155.5,155.0,155.33,155.5,155.0
6785.0,155.36,0.67,8,155.6,155.33,155.25,155.33,155.0,155.67,155.67,155.0
6790.0,155.26,0.67,8,155.5,155.29,155.0,155.33,155.33,155.0,155.67,155.0
6795.0,155.38,1.0,8,155.71,155.5,155.33,155.0,155.0,155.0,155.5,156.0
6800.0,155.15,0.33,8,155.0,155.25,155.0,155.33,155.25,155.0,155.33,155.0
6805.0,155.48,1.0,8,155.5,155.5,156.0,156.0,155.5,155.33,155.0,155.0
6810.0,155.17,0.5,8,155.0,155.33,155.0,155.0,155.5,155.0,155.5,155.0
6815.0,155.35,0.83,8,155.0,155.67,155.33,155.0,155.0,155.5,155.5,155.83
6820.0,155.21,0.5,8,155.5,155.0,155.0,155.5,155.2,155.0,155.0,155.5
6825.0,155.38,0.67,8,155.67,155.5,155.33,155.25,155.0,155.29,155.67,155.33
6830.0,155.19,0.5,8,155.33,155.0,155.5,155.0,155.0,155.0,155.33,155.33
6835.0,155.21,0.5,8,155.5,155.33,155.0,155.0,155.0,155.0,155.33,155.5
6840.0,155.22,0.67,8,155.25,155.0,155.5,155.0,155.0,155.0,155.67,155.33
6845.0,155.26,1.0,8,155.0,155.33,155.0,155.43,155.0,156.0,155.33,155.0
6850.0,155.31,0.5,8,155.0,155.0,155.5,155.5,155.33,155.33,155.5,155.33
6855.0,155.25,0.6,8,155.0,155.6,155.0,155.33,155.33,155.5,155.0,155.25
6860.0,155.38,0.67,8,155.67,155.5,155.33,155.33,155.67,155.0,155.0,155.5
6865.0,155.21,0.5,8,155.5,155.0,155.0,155.33,155.5,155.33,155.0,155.0
6870.0,155.39,1.0,8,155.33,155.25,155.33,155.0,155.25,155.67,156.0,155.29
6875.0,155.49,0.42,8,155.5,155.67,155.33,155.67,155.33,155.25,155.67,155.5
6880.0,155.57,0.75,8,155.25,155.33,155.5,155.67,155.33,156.0,156.0,155.5
6885.0,155.26,0.57,8,155.0,155.33,155.25,155.25,155.33,155.0,155.57,155.33
6890.0,155.54,0.75,8,155.33,155.67,155.67,155.0,155.75,155.67,155.5,155.71
6895.0,155.51,1.0,8,156.0,155.33,155.33,156.0,155.0,155.5,155.5,155.4
6900.0,155.57,0.75,8,155.25,155.25,155.33,155.67,155.43,156.0,156.0,155.67
6905.0,155.3,0.67,8,155.67,155.5,155.0,155.0,155.0,155.57,155.33,155.33
6910.0,155.18,0.5,8,155.33,155.33,155.0,155.0,155.25,155.0,155.5,155.0
6915.0,155.21,0.5,8,155.0,155.0,155.33,155.0,155.5,155.0,155.5,155.33
6920.0,155.18,0.33,8,155.33,155.25,155.0,155.0,155.29,155.33,155.0,155.25
6925.0,155.17,0.38,8,155.33,155.0,155.0,155.33,155.0,155.38,155.33,155.0
6930.0,155.25,1.0,8,155.33,155.67,155.0,155.0,156.0,155.0,155.0,155.0
6935.0,155.18,0.5,8,155.0,155.0,155.33,155.14,155.0,155.5,155.0,155.5
6940.0,155.44,1.0,8,155.0,155.5,155.5,155.0,155.5,155.5,155.5,156.0
6945.0,155.39,0.67,8,155.67,155.0,155.25,155.67,155.67,155.0,155.5,155.33
6950.0,155.23,0.67,8,155.67,155.0,155.0,155.25,155.0,155.0,155.5,155.43
6955.0,155.33,1.0,8,156.0,155.0,155.0,156.0,155.0,155.0,155.33,155.33
6960.0,155.25,0.67,8,155.0,155.33,155.0,155.14,155.0,155.33,155.67,155.5
6965.0,155.5,1.0,8,155.0,155.75,156.0,155.67,155.43,155.0,155.67,155.5
6970.0,155.4,1.0,8,155.0,155.0,155.67,156.0,155.0,155.83,155.67,155.0
6975.0,155.55,1.0,8,155.5,155.5,155.0,155.5,155.71,155.5,155.67,156.0
6980.0,155.55,0.33,8,155.56,155.67,155.5,155.67,155.5,155.5,155.67,155.33
6985.0,155.7,1.0,8,156.0,155.5,155.0,156.0,155.67,155.75,155.67,156.0
6990.0,155.67,1.0,8,155.5,155.67,156.0,155.67,155.0,155.5,156.0,156.0
6995.0,155.87,0.33,8,155.67,155.75,156.0,155.75,156.0,155.8,156.0,156.0
7000.0,155.97,0.25,8,156.0,156.0,156.0,156.0,156.0,156.0,155.75,156.0
7005.0,155.85,0.33,8,155.67,155.67,155.75,156.0,155.75,156.0,156.0,156.0
7010.0,155.9,0.33,8,155.86,155.67,156.0,156.0,155.67,156.0,156.0,156.0
7015.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7020.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7025.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7030.0,155.94,0.5,8,156.0,156.0,156.0,155.5,156.0,156.0,156.0,156.0
7035.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7040.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7045.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7050.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7055.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7060.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7065.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7070.0,156.03,0.25,8,156.0,156.0,156.0,156.0,156.0,156.0,156.25,156.0
7075.0,156.0,0.0,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7080.0,156.08,0.33,8,156.33,156.0,156.0,156.0,156.0,156.33,156.0,156.0
7085.0,156.02,0.17,8,156.0,156.0,156.0,156.0,156.17,156.0,156.0,156.0
7090.0,156.03,0.25,8,156.0,156.0,156.0,156.0,156.0,156.25,156.0,156.0
7095.0,156.08,0.67,8,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.67
7100.0,156.06,0.5,8,156.0,156.0,156.0,156.0,156.0,156.0,156.5,156.0
7105.0,156.03,0.25,8,156.0,156.0,156.0,156.0,156.25,156.0,156.0,156.0
7110.0,156.06,0.33,8,156.0,156.0,156.0,156.0,156.0,156.0,156.33,156.17
7115.0,156.02,0.17,8,156.17,156.0,156.0,156.0,156.0,156.0,156.0,156.0
7120.0,156.19,0.75,8,156.25,156.25,156.0,156.0,156.29,156.0,156.75,156.0
7125.0,156.28,0.67,8,156.67,156.0,156.33,156.0,156.0,156.2,156.67,156.33
7130.0,156.45,1.0,8,156.0,156.5,156.5,156.5,156.0,157.0,156.6,156.5
7135.0,156.12,0.33,8,156.33,156.33,156.0,156.0,156.0,156.0,156.33,156.0
7140.0,156.18,0.43,8,156.0,156.33,156.0,156.43,156.0,156.33,156.33,156.0
7145.0,156.12,0.5,8,156.0,156.0,156.0,156.17,156.0,156.0,156.33,156.5
7150.0,156.07,0.33,8,156.0,156.25,156.0,156.0,156.0,156.0,156.33,156.0
7155.0,156.14,0.5,8,156.0,156.0,156.0,156.0,156.0,156.25,156.33,156.5
7160.0,156.13,0.5,8,156.2,156.0,156.0,156.0,156.33,156.0,156.0,156.5
7165.0,156.24,0.67,8,156.33,156.0,156.25,156.0,156.25,156.0,156.4,156.67
7170.0,156.25,0.67,8,156.0,156.33,156.0,156.5,156.0,156.0,156.5,156.67
7175.0,156.1,0.29,8,156.0,156.0,156.0,156.29,156.0,156.25,156.0,156.25
7180.0,156.25,0.33,8,156.25,156.33,156.25,156.0,156.22,156.33,156.33,156.25
7185.0,156.27,0.8,8,156.0,156.0,156.33,156.25,156.0,156.8,156.75,156.0
7190.0,156.28,0.67,8,156.67,156.0,156.0,156.0,156.0,156.5,156.6,156.5
7195.0,156.66,0.75,8,156.33,157.0,156.5,156.78,156.25,157.0,156.67,156.75
7200.0,156.52,1.0,8,156.33,156.5,156.0,157.0,156.33,156.33,156.67,157.0
7205.0,156.56,0.67,8,157.0,156.33,156.5,156.75,156.33,156.56,156.67,156.33
7210.0,156.65,1.0,8,156.33,157.0,156.33,156.0,156.5,157.0,157.0,157.0
7215.0,156.5,1.0,8,156.33,156.0,156.67,156.5,156.5,156.5,156.5,157.0
7220.0,156.7,0.67,8,157.0,156.75,156.33,156.33,156.86,156.33,157.0,157.0
7225.0,156.74,0.5,8,156.67,156.75,156.67,156.5,156.67,156.67,157.0,157.0
7230.0,156.94,0.5,8,157.0,156.5,157.0,157.0,157.0,157.0,157.0,157.0
7235.0,156.66,0.67,8,157.0,156.43,156.33,157.0,156.67,156.5,156.67,156.67
7240.0,156.84,0.4,8,156.75,157.0,156.6,156.67,156.67,157.0,157.0,157.0
7245.0,156.91,0.5,8,157.0,157.0,157.0,156.8,156.5,157.0,157.0,157.0
7250.0,156.96,0.33,8,157.0,157.0,157.0,156.67,157.0,157.0,157.0,157.0
7255.0,156.89,0.33,8,157.0,156.75,156.67,156.67,157.0,157.0,157.0,157.0
7260.0,156.92,0.33,8,156.67,157.0,157.0,156.67,157.0,157.0,157.0,157.0
7265.0,156.97,0.25,8,157.0,157.0,157.0,157.0,157.0,156.75,157.0,157.0
7270.0,156.93,0.33,8,156.75,157.0,157.0,156.67,157.0,157.0,157.0,157.0
7275.0,156.85,0.33,8,156.67,156.75,156.67,157.0,156.75,157.0,157.0,157.0
7280.0,156.92,0.5,8,157.0,156.5,157.0,157.0,156.83,157.0,157.0,157.0
7285.0,156.97,0.25,8,157.0,157.0,157.0,157.0,156.75,157.0,157.0,157.0
7290.0,156.96,0.33,8,157.0,157.0,157.0,156.67,157.0,157.0,157.0,157.0
7295.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7300.0,156.96,0.33,8,156.67,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7305.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7310.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7315.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7320.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7325.0,157.03,0.25,8,157.0,157.0,157.0,157.0,157.0,157.0,157.25,157.0
7330.0,157.0,0.0,8,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
7335.0,157.09,0.33,8,157.25,157.0,157.0,157.0,157.0,157.14,157.0,157.33
7340.0,157.11,0.33,8,157.0,157.0,157.0,157.0,157.0,157.33,157.2,157.33
7345.0,157.17,0.67,8,157.67,157.0,157.0,157.5,157.0,157.0,157.0,157.2
7350.0,157.24,0.67,8,157.33,157.0,157.0,157.33,157.0,157.67,157.33,157.25
7355.0,157.28,0.75,8,157.0,157.0,157.0,157.75,157.0,157.14,157.67,157.67
7360.0,157.19,0.67,8,157.0,157.0,157.0,157.5,157.0,157.0,157.67,157.33
7365.0,157.34,0.75,8,157.67,157.0,157.14,157.0,157.33,157.5,157.33,157.75
7370.0,157.35,0.75,8,157.75,157.33,157.0,157.25,157.0,157.33,157.67,157.5
7375.0,157.36,1.0,8,157.0,157.0,157.5,157.25,157.0,157.67,158.0,157.5
7380.0,157.25,0.67,8,157.43,157.0,157.33,157.25,157.0,157.0,157.33,157.67
7385.0,157.58,0.78,8,157.67,157.22,157.67,157.33,157.25,158.0,158.0,157.5
7390.0,157.71,0.67,8,157.33,158.0,157.57,157.33,158.0,157.67,158.0,157.75
7395.0,157.94,0.5,8,158.0,157.5,158.0,158.0,158.0,158.0,158.0,158.0
