delay_us,median,min,max,sat_px
4188.75,201.0,200,203,0
4190.62,203.0,202,204,0
4192.5,204.5,203,205,0
4194.38,204.5,204,206,0
4196.25,206.0,204,206,0
4198.12,206.0,205,207,0
4200.0,206.0,206,207,0
4201.88,206.0,205,207,0
4203.75,207.0,206,207,0
4205.62,207.0,206,207,0
4207.5,207.0,207,207,0
4209.38,206.5,206,208,0
4211.25,206.0,206,208,0
4213.12,207.0,205,208,0
4215.0,207.0,206,207,0
4216.88,207.0,206,207,0
4218.75,207.0,207,207,0
4220.62,207.0,207,207,0
4222.5,207.0,207,207,0
4224.38,207.0,207,207,0
4226.25,207.0,207,207,0
4228.12,207.0,206,207,0
4230.0,207.0,207,207,0
4231.88,206.0,206,207,0
4233.75,207.0,206,207,0
4235.62,206.5,206,207,0
4237.5,207.0,206,207,0
4239.38,206.5,206,207,0
4241.25,206.0,206,207,0
4243.12,206.0,206,207,0
4245.0,206.0,206,207,0
4246.88,206.0,206,206,0
4248.75,206.0,206,206,0
4250.62,206.0,206,206,0
4252.5,206.0,205,206,0
4254.38,206.0,206,206,0
4256.25,206.0,206,206,0
4258.12,206.0,206,206,0
4260.0,206.0,205,206,0
4261.88,206.0,205,206,0
4263.75,206.0,205,206,0
4265.62,205.5,205,206,0
4267.5,205.0,205,206,0
4269.38,205.5,205,206,0
4271.25,205.0,205,206,0
4273.12,205.0,205,205,0
4275.0,205.0,204,206,0
4276.88,205.0,205,206,0
4278.75,205.0,205,205,0
4280.62,205.0,205,205,0
4282.5,205.0,205,206,0
4284.38,205.0,205,205,0
4286.25,205.0,205,206,0
4288.12,205.0,204,205,0
4290.0,205.0,205,205,0
4291.88,205.0,205,205,0
4293.75,205.0,205,205,0
4295.62,205.0,204,205,0
4297.5,205.0,204,205,0
4299.38,204.5,204,205,0
4301.25,205.0,204,205,0
4303.12,205.0,204,205,0
4305.0,205.0,204,205,0
4306.88,205.0,205,205,0
4308.75,204.5,204,205,0
4310.62,205.0,204,205,0
4312.5,205.0,204,205,0
4314.38,204.0,204,204,0
4316.25,204.5,204,205,0
4318.12,204.0,204,204,0
4320.0,204.5,204,205,0
4321.88,204.0,204,204,0
4323.75,204.0,204,205,0
4325.62,204.0,203,204,0
4327.5,204.0,203,204,0
4329.38,204.0,203,204,0
4331.25,204.0,204,204,0
4333.12,204.0,203,204,0
4335.0,204.0,203,204,0
4336.88,203.5,203,204,0
4338.75,204.0,203,204,0
4340.62,204.0,203,204,0
4342.5,203.0,203,204,0
4344.38,203.0,203,204,0
4346.25,203.0,203,203,0
4348.12,203.0,203,204,0
4350.0,203.0,203,204,0
4351.88,203.0,203,203,0
4353.75,203.0,203,203,0
4355.62,203.0,202,204,0
4357.5,203.0,203,203,0
4359.38,203.0,203,203,0
4361.25,203.0,202,203,0
4363.12,203.0,202,203,0
4365.0,203.0,202,203,0
4366.88,203.0,202,203,0
4368.75,202.0,202,203,0
4370.62,202.0,202,203,0
4372.5,202.0,202,203,0
4374.38,202.0,202,203,0
4376.25,202.0,202,202,0
4378.12,202.0,202,202,0
4380.0,202.0,201,202,0
4381.88,202.0,201,202,0
4383.75,202.0,201,202,0
4385.62,202.0,202,202,0
4387.5,201.5,201,202,0
4389.38,201.0,201,202,0
4391.25,201.0,200,201,0
4393.12,200.0,200,201,0
4395.0,200.0,200,201,0
4396.88,200.5,200,201,0
4398.75,200.0,200,200,0
4400.62,200.0,200,201,0
4402.5,200.5,200,201,0
4404.38,200.0,199,200,0
4406.25,198.0,197,199,0
4408.12,197.0,197,197,0
4410.0,197.0,197,197,0
4411.88,197.0,197,197,0
4413.75,197.0,197,197,0
4415.62,197.0,196,197,0
4417.5,197.0,197,198,0
4419.38,216.0,196,264,0
4421.25,349.5,294,418,0
4423.12,470.0,414,562,0
4425.0,605.5,518,608,0
4426.88,606.5,604,608,0
4428.75,606.0,605,607,0
4430.62,606.0,605,607,0
4432.5,606.0,604,608,0
4434.38,605.5,604,607,0
4436.25,603.5,602,604,0
4438.12,603.5,603,605,0
4440.0,601.0,601,602,0
4441.88,602.0,601,603,0
4443.75,600.5,600,603,0
4445.62,600.5,599,602,0
4447.5,601.0,600,602,0
4449.38,600.5,600,602,0
4451.25,599.5,598,602,0
4453.12,601.0,600,602,0
4455.0,600.0,599,600,0
4456.88,600.0,599,601,0
4458.75,597.5,597,599,0
4460.62,597.5,595,601,0
4462.5,596.0,594,599,0
4464.38,596.5,596,597,0
4466.25,597.0,595,598,0
4468.12,596.5,596,599,0
4470.0,596.0,595,597,0
4471.88,596.5,596,598,0
4473.75,596.5,595,598,0
4475.62,596.5,595,597,0
4477.5,597.0,594,598,0
4479.38,596.5,596,599,0
4481.25,596.5,594,597,0
4483.12,597.0,595,598,0
4485.0,596.0,595,597,0
4486.88,596.0,594,597,0
4488.75,596.0,596,597,0
4490.62,596.0,595,598,0
4492.5,596.0,596,597,0
4494.38,595.5,595,598,0
4496.25,595.0,593,597,0
4498.12,596.0,594,597,0
4500.0,595.5,594,597,0
4501.88,596.0,593,598,0
4503.75,596.0,595,596,0
4505.62,594.5,593,596,0
4507.5,594.5,593,596,0
4509.38,594.0,592,596,0
4511.25,594.5,593,597,0
4513.12,595.5,592,597,0
4515.0,596.0,593,596,0
4516.88,595.0,592,596,0
4518.75,594.0,593,595,0
4520.62,593.5,592,596,0
4522.5,594.5,593,595,0
4524.38,594.0,593,596,0
4526.25,594.0,592,594,0
4528.12,594.0,593,596,0
4530.0,594.0,594,595,0
4531.88,593.0,592,594,0
4533.75,594.0,593,594,0
4535.62,593.0,592,595,0
4537.5,594.0,592,596,0
4539.38,592.5,591,594,0
4541.25,594.0,592,595,0
4543.12,594.5,592,596,0
4545.0,593.5,592,595,0
4546.88,594.0,593,594,0
4548.75,594.5,593,596,0
4550.62,593.0,592,595,0
4552.5,593.0,593,594,0
4554.38,594.0,592,596,0
4556.25,594.5,593,596,0
4558.12,597.0,595,598,0
4560.0,596.5,595,598,0
4561.88,596.5,595,597,0
4563.75,596.0,595,598,0
4565.62,594.5,593,597,0
4567.5,542.0,488,593,0
4569.38,396.5,340,486,0
4571.25,257.5,206,317,0
4573.12,194.0,193,204,0
4575.0,193.0,193,194,0
4576.88,193.0,193,194,0
4578.75,193.0,193,193,0
4580.62,193.0,192,193,0
4582.5,193.0,193,193,0
4584.38,193.0,193,194,0
4586.25,194.5,194,195,0
4588.12,196.0,195,196,0
4590.0,196.0,196,197,0
4591.88,196.0,196,197,0
4593.75,196.0,196,197,0
4595.62,196.0,196,196,0
4597.5,196.0,196,196,0
4599.38,196.0,196,197,0
4601.25,196.0,196,197,0
4603.12,196.5,196,197,0
4605.0,197.0,196,197,0
4606.88,197.0,196,197,0
4608.75,197.0,197,197,0
4610.62,197.0,196,197,0
4612.5,197.0,197,197,0
4614.38,197.0,197,197,0
4616.25,197.0,197,197,0
4618.12,197.0,196,197,0
4620.0,197.0,196,197,0
4621.88,197.0,196,197,0
4623.75,197.0,196,197,0
4625.62,196.0,196,197,0
4627.5,197.0,196,197,0
4629.38,196.5,196,197,0
4631.25,196.5,196,197,0
4633.12,197.0,196,197,0
4635.0,197.0,196,197,0
4636.88,196.5,196,197,0
4638.75,197.0,196,197,0
4640.62,196.0,196,197,0
4642.5,196.0,196,197,0
4644.38,197.0,196,197,0
4646.25,197.0,196,197,0
4648.12,197.0,196,197,0
4650.0,196.0,196,197,0
4651.88,196.0,196,197,0
4653.75,196.5,196,197,0
4655.62,196.0,196,197,0
4657.5,196.0,196,197,0
4659.38,196.5,196,197,0
4661.25,196.5,196,197,0
4663.12,196.0,196,197,0
4665.0,196.0,196,197,0
4666.88,196.0,196,197,0
4668.75,196.0,196,197,0
4670.62,196.0,196,197,0
4672.5,196.0,196,197,0
4674.38,196.0,196,197,0
4676.25,196.0,196,196,0
4678.12,196.0,196,197,0
4680.0,196.0,196,196,0
4681.88,196.0,196,196,0
4683.75,196.0,195,196,0
4685.62,196.0,196,196,0
4687.5,196.0,196,196,0
4689.38,196.0,196,197,0
4691.25,196.0,196,196,0
4693.12,196.0,196,196,0
4695.0,196.0,196,196,0
4696.88,196.0,195,196,0
4698.75,196.0,195,196,0
4700.62,196.0,196,196,0
4702.5,196.0,195,196,0
4704.38,196.0,196,196,0
4706.25,196.0,195,196,0
4708.12,196.0,195,196,0
4710.0,196.0,195,196,0
4711.88,195.5,195,196,0
4713.75,196.0,195,196,0
4715.62,195.5,195,196,0
4717.5,195.5,195,196,0
4719.38,196.0,195,196,0
4721.25,195.0,195,196,0
4723.12,195.0,195,196,0
4725.0,195.0,195,196,0
4726.88,195.0,195,196,0
4728.75,196.0,195,196,0
4730.62,195.0,195,195,0
4732.5,195.0,195,196,0
4734.38,195.0,195,196,0
4736.25,195.0,195,195,0
4738.12,195.0,195,196,0
4740.0,195.0,195,195,0
4741.88,195.0,195,195,0
4743.75,195.0,195,195,0
4745.62,195.0,194,195,0
4747.5,195.0,194,195,0
4749.38,195.0,194,195,0
4751.25,195.0,195,195,0
4753.12,195.0,195,196,0
4755.0,195.0,194,195,0
4756.88,195.0,195,195,0
4758.75,195.0,195,195,0
4760.62,195.0,195,195,0
4762.5,195.0,194,195,0
4764.38,195.0,195,195,0
4766.25,195.0,194,195,0
4768.12,195.0,195,195,0
4770.0,195.0,194,195,0
4771.88,195.0,194,195,0
4773.75,195.0,195,195,0
4775.62,195.0,194,195,0
4777.5,195.0,194,195,0
4779.38,195.0,194,195,0
4781.25,195.0,194,195,0
4783.12,195.0,195,195,0
4785.0,195.0,194,195,0
4786.88,195.0,195,195,0
4788.75,195.0,194,195,0
4790.62,194.0,194,195,0
4792.5,194.0,194,195,0
4794.38,194.0,194,195,0
4796.25,194.0,194,195,0
4798.12,195.0,194,195,0
4800.0,194.0,194,195,0
4801.88,195.0,194,195,0
4803.75,195.0,194,195,0
4805.62,195.0,194,195,0
4807.5,194.0,194,195,0
4809.38,194.0,194,195,0
4811.25,194.5,194,195,0
4813.12,194.0,194,195,0
4815.0,194.5,194,195,0
4816.88,194.0,194,195,0
4818.75,194.0,194,195,0
4820.62,194.0,194,194,0
4822.5,194.0,193,194,0
4824.38,194.0,194,194,0
