delay_us,median,min,max,sat_px
4813.12,193.0,193,193,0
4815.0,193.0,193,194,0
4816.88,193.0,193,194,0
4818.75,193.0,193,194,0
4820.62,193.0,193,193,0
4822.5,193.0,193,193,0
4824.38,193.0,192,193,0
4826.25,193.0,192,193,0
4828.12,193.0,192,193,0
4830.0,193.0,192,193,0
4831.88,192.5,192,193,0
4833.75,193.0,192,193,0
4835.62,192.0,192,193,0
4837.5,192.0,192,193,0
4839.38,192.0,192,193,0
4841.25,192.0,192,193,0
4843.12,192.0,192,192,0
4845.0,192.0,192,192,0
4846.88,192.0,192,192,0
4848.75,192.0,192,192,0
4850.62,192.0,192,192,0
4852.5,192.0,191,192,0
4854.38,192.0,191,192,0
4856.25,192.0,191,192,0
4858.12,192.0,191,192,0
4860.0,191.0,191,192,0
4861.88,191.0,191,192,0
4863.75,191.0,191,191,0
4865.62,191.0,191,191,0
4867.5,191.0,190,191,0
4869.38,190.0,190,190,0
4871.25,190.0,190,191,0
4873.12,190.0,190,191,0
4875.0,190.0,190,191,0
4876.88,190.0,190,191,0
4878.75,190.0,190,191,0
4880.62,189.0,188,189,0
4882.5,188.0,187,189,0
4884.38,187.0,187,188,0
4886.25,187.0,187,188,0
4888.12,187.0,187,188,0
4890.0,187.0,187,188,0
4891.88,187.0,187,188,0
4893.75,187.0,186,187,0
4895.62,184.0,183,186,0
4897.5,182.0,181,183,0
4899.38,180.0,180,181,0
4901.25,180.0,180,181,0
4903.12,180.0,180,181,0
4905.0,180.0,180,181,0
4906.88,180.0,180,180,0
4908.75,180.0,179,180,0
4910.62,179.5,178,197,0
4912.5,257.5,232,305,0
4914.38,350.0,302,382,0
4916.25,383.0,382,385,0
4918.12,385.0,381,388,0
4920.0,382.5,381,389,0
4921.88,385.0,380,388,0
4923.75,385.5,385,387,0
4925.62,382.5,378,385,0
4927.5,378.5,374,386,0
4929.38,376.0,374,379,0
4931.25,374.5,371,375,0
4933.12,375.0,372,379,0
4935.0,376.5,373,378,0
4936.88,375.5,374,378,0
4938.75,376.5,371,379,0
4940.62,372.5,369,376,0
4942.5,369.0,363,374,0
4944.38,369.0,366,376,0
4946.25,370.0,365,373,0
4948.12,370.0,367,372,0
4950.0,369.0,365,370,0
4951.88,368.0,366,370,0
4953.75,365.0,361,372,0
4955.62,367.5,346,371,0
4957.5,288.5,257,322,0
4959.38,246.5,206,271,0
4961.25,158.0,155,175,0
4963.12,156.0,156,157,0
4965.0,156.0,156,156,0
4966.88,156.0,156,156,0
4968.75,155.5,155,156,0
4970.62,156.0,155,156,0
4972.5,155.0,154,155,0
4974.38,154.0,153,155,0
4976.25,153.0,152,154,0
4978.12,153.0,152,153,0
4980.0,152.0,152,153,0
4981.88,152.5,152,153,0
4983.75,152.5,152,153,0
4985.62,152.0,152,153,0
4987.5,152.0,152,153,0
4989.38,152.0,152,152,0
4991.25,152.0,152,152,0
4993.12,152.0,152,152,0
4995.0,152.0,151,152,0
4996.88,152.0,151,152,0
4998.75,152.0,151,152,0
5000.62,152.0,151,152,0
5002.5,152.0,151,152,0
5004.38,152.0,151,152,0
5006.25,152.0,151,152,0
5008.12,152.0,151,152,0
5010.0,152.0,151,152,0
5011.88,152.0,151,152,0
5013.75,152.0,151,152,0
5015.62,152.0,151,152,0
5017.5,151.5,151,152,0
5019.38,152.0,151,152,0
5021.25,152.0,151,152,0
5023.12,151.5,151,152,0
5025.0,152.0,151,152,0
5026.88,152.0,151,152,0
5028.75,152.0,151,152,0
5030.62,151.0,151,152,0
5032.5,151.5,151,152,0
5034.38,151.5,151,152,0
5036.25,151.0,151,152,0
5038.12,151.5,151,152,0
5040.0,151.0,151,152,0
5041.88,151.0,151,152,0
5043.75,151.0,151,152,0
5045.62,151.0,151,152,0
5047.5,151.0,151,152,0
5049.38,151.0,151,152,0
5051.25,151.0,151,151,0
5053.12,151.0,151,152,0
5055.0,152.0,151,152,0
5056.88,151.0,151,152,0
5058.75,151.0,151,152,0
5060.62,151.5,151,152,0
5062.5,151.0,151,152,0
5064.38,151.5,151,152,0
5066.25,151.5,151,152,0
5068.12,151.0,151,152,0
5070.0,151.0,151,152,0
5071.88,151.0,151,152,0
5073.75,151.0,151,152,0
5075.62,151.0,151,151,0
5077.5,151.0,151,152,0
5079.38,151.5,151,152,0
5081.25,151.5,151,152,0
5083.12,151.0,151,152,0
5085.0,151.0,151,151,0
5086.88,151.0,151,152,0
5088.75,151.0,151,152,0
5090.62,151.0,151,152,0
5092.5,151.0,151,151,0
5094.38,151.5,151,152,0
5096.25,151.0,151,152,0
5098.12,151.5,151,152,0
5100.0,151.0,151,152,0
5101.88,151.0,151,151,0
5103.75,151.0,151,152,0
5105.62,151.0,151,152,0
5107.5,151.5,151,152,0
5109.38,151.0,151,152,0
5111.25,151.0,151,152,0
5113.12,151.0,151,151,0
5115.0,151.0,151,151,0
5116.88,151.0,151,152,0
5118.75,151.0,151,151,0
5120.62,151.0,151,151,0
5122.5,151.0,151,152,0
5124.38,151.0,151,151,0
5126.25,151.0,151,151,0
5128.12,151.0,151,151,0
5130.0,151.0,151,152,0
5131.88,151.0,151,151,0
5133.75,151.0,151,152,0
5135.62,151.0,151,152,0
5137.5,151.0,151,151,0
5139.38,151.0,151,151,0
5141.25,151.0,151,151,0
5143.12,151.0,151,152,0
5145.0,151.0,151,151,0
5146.88,151.0,151,152,0
5148.75,151.0,151,151,0
5150.62,151.0,151,152,0
5152.5,151.0,151,151,0
5154.38,151.0,151,151,0
5156.25,151.0,151,151,0
5158.12,151.0,151,151,0
5160.0,151.0,151,151,0
5161.88,151.0,151,151,0
5163.75,151.0,151,151,0
5165.62,151.0,151,151,0
5167.5,151.0,151,151,0
5169.38,151.0,151,152,0
5171.25,151.5,151,152,0
5173.12,151.0,151,151,0
5175.0,151.0,151,152,0
5176.88,151.0,151,152,0
5178.75,151.0,151,152,0
5180.62,151.0,151,151,0
5182.5,151.0,151,152,0
5184.38,151.0,151,151,0
5186.25,151.0,151,151,0
5188.12,151.0,151,151,0
5190.0,151.0,151,152,0
5191.88,151.0,151,151,0
5193.75,151.0,151,151,0
5195.62,151.0,151,152,0
5197.5,151.0,151,151,0
5199.38,151.0,151,152,0
