delay_us,median,min,max,sat_px
6059.62,178.0,178,178,0
6064.5,177.0,177,178,0
6069.38,177.0,177,178,0
6074.25,177.0,177,178,0
6079.12,177.0,177,178,0
6084.0,178.0,177,178,0
6088.88,177.0,177,178,0
6093.75,177.5,177,178,0
6098.62,177.5,177,178,0
6103.5,177.0,177,178,0
6108.38,177.0,177,178,0
6113.25,177.0,177,178,0
6118.12,177.0,177,178,0
6123.0,177.0,177,177,0
6127.88,177.0,177,177,0
6132.75,177.0,177,178,0
6137.62,177.0,177,178,0
6142.5,177.0,177,178,0
6147.38,177.0,177,178,0
6152.25,177.0,177,178,0
6157.12,177.0,177,177,0
6162.0,177.5,177,178,0
6166.88,177.0,177,177,0
6171.75,177.0,177,177,0
6176.62,177.5,177,178,0
6181.5,177.0,177,178,0
6186.38,177.0,177,178,0
6191.25,177.0,177,178,0
6196.12,177.0,177,177,0
6201.0,177.5,177,178,0
6205.88,177.0,177,178,0
6210.75,177.0,177,178,0
6215.62,177.5,177,178,0
6220.5,177.0,177,178,0
6225.38,177.0,177,178,0
6230.25,177.0,177,177,0
6235.12,177.0,177,178,0
6240.0,177.0,177,178,0
6244.88,177.5,177,178,0
6249.75,177.0,177,178,0
6254.62,177.0,177,177,0
6259.5,178.0,178,178,0
6264.38,178.0,178,178,0
6269.25,178.0,178,178,0
6274.12,178.0,178,179,0
6279.0,179.0,179,179,0
6283.88,179.0,179,179,0
6288.75,179.0,179,180,0
6293.62,180.0,180,180,0
6298.5,180.0,180,181,0
6303.38,181.5,181,182,0
6308.25,183.5,183,184,0
6313.12,184.0,184,184,0
6318.0,185.5,185,187,0
6322.88,191.5,190,192,0
6327.75,192.0,192,193,0
6332.62,194.5,193,198,0
6337.5,212.5,209,216,0
6342.38,217.0,217,218,0
6347.25,221.0,218,224,0
6352.12,236.5,233,242,0
6357.0,247.0,247,248,0
6361.88,248.0,246,252,0
6366.75,262.5,259,265,0
6371.62,270.5,270,271,0
6376.5,270.5,270,271,0
6381.38,273.0,272,274,0
6386.25,275.0,275,276,0
6391.12,274.5,274,275,0
6396.0,276.0,275,277,0
6400.88,278.0,277,278,0
6405.75,278.0,277,278,0
6410.62,278.0,277,279,0
6415.5,279.0,278,279,0
6420.38,278.0,278,279,0
6425.25,278.0,278,279,0
6430.12,279.0,278,280,0
6435.0,279.0,278,279,0
6439.88,279.0,278,279,0
6444.75,279.0,278,279,0
6449.62,278.0,278,279,0
6454.5,278.0,278,278,0
6459.38,277.5,277,278,0
6464.25,277.0,277,278,0
6469.12,277.0,276,278,0
6474.0,277.0,276,277,0
6478.88,276.0,276,277,0
6483.75,276.0,276,277,0
6488.62,276.0,275,276,0
6493.5,275.0,275,276,0
6498.38,275.0,274,276,0
6503.25,275.0,274,276,0
6508.12,275.0,274,275,0
6513.0,274.5,274,275,0
6517.88,274.5,274,275,0
6522.75,274.0,273,274,0
6527.62,274.0,273,274,0
6532.5,273.0,272,274,0
6537.38,273.0,272,274,0
6542.25,273.0,272,273,0
6547.12,272.0,272,273,0
6552.0,272.0,272,273,0
6556.88,272.0,272,273,0
6561.75,272.0,271,273,0
6566.62,272.0,271,273,0
6571.5,271.5,271,272,0
6576.38,271.5,271,272,0
6581.25,271.0,271,272,0
6586.12,271.0,271,272,0
6591.0,271.0,270,271,0
6595.88,270.5,270,271,0
6600.75,270.0,270,271,0
6605.62,270.0,269,270,0
6610.5,270.0,269,271,0
6615.38,269.5,269,270,0
6620.25,269.0,269,269,0
6625.12,269.0,269,270,0
6630.0,268.5,268,269,0
6634.88,268.5,268,269,0
6639.75,268.0,267,268,0
6644.62,268.0,268,269,0
6649.5,267.0,267,267,0
6654.38,268.0,267,268,0
6659.25,267.5,267,268,0
6664.12,267.5,267,268,0
6669.0,267.5,267,268,0
6673.88,267.0,267,267,0
6678.75,266.5,264,267,0
6683.62,236.0,229,252,0
6688.5,180.0,174,199,0
6693.38,167.5,166,169,0
6698.25,164.0,164,165,0
6703.12,163.0,163,163,0
6708.0,163.0,163,163,0
6712.88,163.0,162,163,0
6717.75,162.0,162,162,0
6722.62,162.0,162,163,0
6727.5,162.0,162,163,0
6732.38,162.0,162,162,0
6737.25,162.0,162,162,0
6742.12,162.0,162,162,0
6747.0,162.0,162,163,0
6751.88,162.0,162,162,0
6756.75,162.0,162,163,0
6761.62,162.0,162,162,0
6766.5,162.0,162,163,0
6771.38,162.0,162,163,0
6776.25,162.0,162,162,0
6781.12,162.0,162,162,0
6786.0,162.0,162,163,0
6790.88,162.0,162,162,0
6795.75,162.0,162,162,0
