delay_us,median,min,max,sat_px
5947.5,179.0,179,180,0
5952.38,180.0,179,180,0
5957.25,179.0,179,180,0
5962.12,180.0,179,180,0
5967.0,180.0,179,180,0
5971.88,180.0,179,180,0
5976.75,179.5,179,180,0
5981.62,179.0,179,180,0
5986.5,180.0,179,180,0
5991.38,179.5,179,180,0
5996.25,179.5,179,180,0
6001.12,180.0,179,180,0
6006.0,179.0,179,180,0
6010.88,179.5,179,180,0
6015.75,179.0,179,180,0
6020.62,179.5,179,180,0
6025.5,180.0,179,180,0
6030.38,179.0,179,180,0
6035.25,179.5,179,180,0
6040.12,179.5,179,180,0
6045.0,180.0,179,180,0
6049.88,179.5,179,180,0
6054.75,179.5,179,180,0
6059.62,179.5,179,180,0
6064.5,179.5,179,180,0
6069.38,180.0,179,180,0
6074.25,179.5,179,180,0
6079.12,179.0,179,180,0
6084.0,179.0,179,180,0
6088.88,179.5,179,180,0
6093.75,180.0,179,180,0
6098.62,179.0,179,180,0
6103.5,179.5,179,180,0
6108.38,180.0,179,180,0
6113.25,179.0,179,180,0
6118.12,179.0,179,180,0
6123.0,180.0,179,180,0
6127.88,180.0,179,180,0
6132.75,179.0,179,180,0
6137.62,179.0,179,180,0
6142.5,179.0,179,180,0
6147.38,179.0,179,180,0
6152.25,179.0,179,179,0
6157.12,179.0,179,180,0
6162.0,180.0,179,180,0
6166.88,179.5,179,180,0
6171.75,179.0,179,180,0
6176.62,179.0,179,179,0
6181.5,179.0,179,180,0
6186.38,179.5,179,180,0
6191.25,179.0,179,180,0
6196.12,179.5,179,180,0
6201.0,179.5,179,180,0
6205.88,179.0,179,180,0
6210.75,180.0,179,180,0
6215.62,179.0,179,179,0
6220.5,179.5,179,180,0
6225.38,179.0,179,179,0
6230.25,180.0,179,180,0
6235.12,179.0,179,180,0
6240.0,179.0,179,180,0
6244.88,179.0,179,180,0
6249.75,179.5,179,180,0
6254.62,179.5,179,180,0
6259.5,180.0,180,180,0
6264.38,180.0,180,180,0
6269.25,180.0,180,180,0
6274.12,180.0,180,181,0
6279.0,181.0,181,181,0
6283.88,181.0,181,181,0
6288.75,181.0,181,182,0
6293.62,182.0,182,182,0
6298.5,182.0,182,182,0
6303.38,183.5,183,184,0
6308.25,186.0,185,186,0
6313.12,186.0,186,186,0
6318.0,188.0,187,189,0
6322.88,193.5,192,194,0
6327.75,194.0,194,194,0
6332.62,197.5,195,200,0
6337.5,213.0,210,216,0
6342.38,219.0,219,219,0
6347.25,302.0,220,430,0
6352.12,910.0,860,978,92
6357.0,988.0,987,988,202
6361.88,987.0,986,988,202
6366.75,988.0,988,989,202
6371.62,988.0,988,988,202
6376.5,988.0,987,988,202
6381.38,988.0,988,988,202
6386.25,988.0,986,989,204
6391.12,988.0,986,988,202
6396.0,988.5,988,989,204
6400.88,988.0,987,988,203
6405.75,986.0,921,989,203
6410.62,493.5,357,645,0
6415.5,278.5,278,279,0
6420.38,279.0,278,280,0
6425.25,278.5,278,279,0
6430.12,279.0,278,279,0
6435.0,278.0,278,279,0
6439.88,278.0,278,279,0
6444.75,278.0,278,279,0
6449.62,277.0,277,278,0
6454.5,277.0,277,278,0
6459.38,277.0,277,277,0
6464.25,277.0,277,277,0
6469.12,277.0,276,277,0
6474.0,276.0,276,276,0
6478.88,275.5,275,276,0
6483.75,276.0,275,277,0
6488.62,276.0,276,276,0
6493.5,275.0,274,276,0
6498.38,275.5,275,276,0
6503.25,275.0,274,276,0
6508.12,274.5,274,275,0
6513.0,274.5,274,275,0
6517.88,274.0,274,275,0
6522.75,273.5,273,275,0
6527.62,273.0,273,274,0
6532.5,274.0,273,274,0
6537.38,273.0,273,274,0
6542.25,272.5,272,273,0
6547.12,272.0,272,273,0
6552.0,272.0,271,274,0
6556.88,272.0,272,273,0
6561.75,272.0,271,272,0
6566.62,272.0,271,273,0
6571.5,272.0,271,272,0
6576.38,271.0,271,272,0
6581.25,271.0,271,272,0
6586.12,271.0,270,272,0
6591.0,270.0,270,271,0
6595.88,270.5,270,271,0
6600.75,270.0,269,271,0
6605.62,270.0,269,270,0
6610.5,270.0,269,270,0
6615.38,270.0,269,270,0
6620.25,269.0,269,270,0
6625.12,269.0,269,270,0
6630.0,269.0,269,270,0
6634.88,268.5,268,269,0
6639.75,268.5,268,269,0
6644.62,268.0,268,269,0
6649.5,268.0,267,269,0
6654.38,268.0,267,268,0
6659.25,267.0,267,268,0
6664.12,267.0,267,268,0
6669.0,267.0,267,268,0
6673.88,267.0,266,267,0
6678.75,267.0,267,267,0
6683.62,243.5,226,248,0
6688.5,179.0,177,183,0
6693.38,168.5,167,170,0
6698.25,165.0,165,165,0
6703.12,164.0,164,164,0
6708.0,163.5,163,164,0
6712.88,163.0,163,163,0
6717.75,163.0,163,163,0
6722.62,163.0,163,163,0
6727.5,163.0,163,163,0
6732.38,163.0,163,163,0
6737.25,163.0,162,163,0
6742.12,163.0,163,163,0
6747.0,163.0,163,163,0
6751.88,163.0,163,163,0
6756.75,163.0,163,163,0
6761.62,163.0,163,163,0
6766.5,163.0,163,163,0
6771.38,163.0,163,163,0
6776.25,163.0,163,163,0
6781.12,163.0,163,163,0
6786.0,163.0,163,163,0
6790.88,163.0,163,164,0
6795.75,163.0,163,164,0
