delay_us,median,min,max,sat_px
1336.88,156.0,155,156,0
1338.75,156.0,155,156,0
1340.62,155.0,155,156,0
1342.5,155.0,155,156,0
1344.38,155.0,155,156,0
1346.25,155.5,155,156,0
1348.12,156.0,155,156,0
1350.0,155.0,155,156,0
1351.88,156.0,155,156,0
1353.75,156.0,155,156,0
1355.62,155.5,155,156,0
1357.5,155.5,155,156,0
1359.38,155.0,155,156,0
1361.25,156.0,155,156,0
1363.12,155.5,155,156,0
1365.0,156.0,155,156,0
1366.88,155.5,155,156,0
1368.75,156.0,155,156,0
1370.62,156.0,155,156,0
1372.5,156.0,155,156,0
1374.38,156.0,155,156,0
1376.25,156.0,155,156,0
1378.12,156.0,155,156,0
1380.0,156.0,156,156,0
1381.88,156.0,156,156,0
1383.75,156.0,156,156,0
1385.62,156.0,156,156,0
1387.5,156.0,155,156,0
1389.38,156.0,156,156,0
1391.25,156.0,156,156,0
1393.12,156.0,155,156,0
1395.0,156.0,156,156,0
1396.88,156.0,156,156,0
1398.75,156.0,156,156,0
1400.62,156.0,156,156,0
1402.5,156.0,156,156,0
1404.38,156.0,156,156,0
1406.25,156.0,156,157,0
1408.12,156.0,156,157,0
1410.0,156.0,156,157,0
1411.88,156.0,156,156,0
1413.75,156.0,156,157,0
1415.62,156.5,156,157,0
1417.5,156.0,156,157,0
1419.38,156.0,156,157,0
1421.25,156.0,156,157,0
1423.12,157.0,156,157,0
1425.0,157.0,156,157,0
1426.88,157.0,157,157,0
1428.75,157.0,157,157,0
1430.62,157.0,156,157,0
1432.5,157.0,156,157,0
1434.38,157.0,157,157,0
1436.25,157.0,157,157,0
1438.12,157.0,157,158,0
1440.0,158.0,157,158,0
1441.88,157.5,157,158,0
1443.75,158.0,157,158,0
1445.62,158.0,157,158,0
1447.5,157.5,157,158,0
1449.38,158.0,157,158,0
1451.25,158.0,157,159,0
1453.12,158.0,158,159,0
1455.0,159.0,158,159,0
1456.88,160.0,159,160,0
1458.75,160.0,159,160,0
1460.62,160.0,160,160,0
1462.5,160.0,160,160,0
1464.38,160.0,160,160,0
1466.25,160.0,160,161,0
1468.12,161.0,160,162,0
1470.0,162.0,161,163,0
1471.88,163.0,163,163,0
1473.75,163.0,162,163,0
1475.62,163.0,163,164,0
1477.5,163.0,163,163,0
1479.38,163.0,163,163,0
1481.25,163.0,163,164,0
1483.12,164.5,164,165,0
1485.0,165.0,165,166,0
1486.88,166.0,166,167,0
1488.75,166.5,166,167,0
1490.62,166.0,166,167,0
1492.5,166.0,166,167,0
1494.38,166.5,166,167,0
1496.25,167.0,166,167,0
1498.12,166.5,166,167,0
1500.0,167.0,167,167,0
1501.88,167.0,167,167,0
1503.75,167.0,167,167,0
1505.62,167.0,167,167,0
1507.5,167.0,167,167,0
1509.38,167.0,167,167,0
1511.25,167.0,167,167,0
1513.12,167.0,167,167,0
1515.0,167.0,167,167,0
1516.88,167.0,167,168,0
1518.75,166.5,166,167,0
1520.62,166.0,166,166,0
1522.5,166.0,166,167,0
1524.38,166.0,166,167,0
1526.25,166.5,166,167,0
1528.12,167.0,167,167,0
1530.0,167.0,167,167,0
1531.88,166.0,166,167,0
1533.75,165.5,164,166,0
1535.62,165.0,164,165,0
1537.5,164.0,164,164,0
1539.38,164.0,164,164,0
1541.25,164.0,164,164,0
1543.12,164.0,164,164,0
1545.0,164.0,164,164,0
1546.88,164.0,163,164,0
1548.75,163.0,162,164,0
1550.62,162.0,161,162,0
1552.5,161.0,161,162,0
1554.38,161.0,161,161,0
1556.25,161.0,161,161,0
1558.12,161.0,161,162,0
1560.0,161.0,161,161,0
1561.88,161.0,161,161,0
1563.75,160.0,160,161,0
1565.62,159.5,159,160,0
1567.5,159.0,159,159,0
1569.38,159.0,159,159,0
1571.25,159.0,158,159,0
1573.12,159.0,159,159,0
1575.0,159.0,159,159,0
1576.88,159.0,159,159,0
1578.75,159.0,158,159,0
1580.62,159.0,159,159,0
1582.5,158.0,158,159,0
1584.38,158.5,158,159,0
1586.25,158.0,158,159,0
1588.12,158.5,158,159,0
1590.0,159.0,158,159,0
1591.88,159.0,159,159,0
1593.75,158.0,158,159,0
1595.62,158.5,158,159,0
1597.5,158.0,158,159,0
1599.38,158.0,158,159,0
1601.25,159.0,158,159,0
1603.12,158.0,158,159,0
1605.0,158.5,158,159,0
1606.88,159.0,158,159,0
1608.75,158.5,158,159,0
1610.62,158.0,158,159,0
1612.5,158.0,158,159,0
1614.38,158.0,158,159,0
1616.25,158.0,158,158,0
1618.12,158.0,158,159,0
1620.0,158.0,158,159,0
1621.88,158.5,158,159,0
1623.75,158.0,158,159,0
1625.62,158.0,158,158,0
1627.5,158.0,158,159,0
1629.38,158.0,158,159,0
1631.25,158.0,158,159,0
1633.12,158.0,158,159,0
1635.0,158.0,158,159,0
1636.88,158.0,158,159,0
1638.75,158.0,158,159,0
1640.62,158.5,158,159,0
1642.5,158.5,158,159,0
1644.38,159.0,159,159,0
1646.25,159.0,158,159,0
1648.12,159.0,158,159,0
1650.0,159.0,158,159,0
1651.88,158.0,158,159,0
1653.75,159.0,158,159,0
1655.62,159.0,159,159,0
1657.5,159.0,158,159,0
1659.38,159.0,158,159,0
1661.25,159.0,158,159,0
1663.12,159.0,158,159,0
1665.0,159.0,159,159,0
1666.88,159.0,159,159,0
1668.75,159.0,159,160,0
1670.62,159.0,159,159,0
1672.5,159.0,159,159,0
1674.38,159.0,159,160,0
1676.25,159.0,159,159,0
1678.12,159.0,159,159,0
1680.0,159.0,159,160,0
1681.88,159.0,159,159,0
1683.75,159.0,159,160,0
1685.62,160.0,159,160,0
1687.5,159.5,159,160,0
1689.38,159.5,159,160,0
1691.25,159.0,159,160,0
1693.12,160.0,159,160,0
1695.0,160.0,159,160,0
1696.88,160.0,159,160,0
1698.75,160.0,160,160,0
1700.62,160.0,160,160,0
1702.5,160.0,160,161,0
1704.38,160.5,160,161,0
1706.25,161.0,160,161,0
1708.12,161.0,160,161,0
1710.0,160.0,160,161,0
1711.88,161.0,160,161,0
1713.75,162.0,161,163,0
1715.62,163.0,162,164,0
1717.5,163.5,163,164,0
1719.38,164.0,164,164,0
1721.25,164.0,164,164,0
1723.12,163.5,163,164,0
1725.0,163.5,163,164,0
1726.88,164.0,163,165,0
1728.75,167.0,166,170,0
1730.62,170.0,168,172,0
1732.5,173.0,171,173,0
1734.38,173.0,172,173,0
1736.25,173.0,173,173,0
1738.12,173.0,173,173,0
1740.0,173.0,173,173,0
1741.88,174.0,173,176,0
1743.75,176.5,174,179,0
1745.62,181.5,180,184,0
1747.5,184.0,182,184,0
1749.38,184.0,184,185,0
1751.25,184.5,184,185,0
1753.12,184.5,184,185,0
1755.0,184.5,184,185,0
1756.88,185.0,185,186,0
1758.75,187.0,186,190,0
1760.62,191.5,189,194,0
1762.5,195.5,193,197,0
1764.38,197.0,197,197,0
1766.25,197.0,196,197,0
1768.12,197.0,197,197,0
1770.0,197.0,197,197,0
1771.88,197.0,197,197,0
1773.75,198.0,197,198,0
1775.62,198.0,198,199,0
1777.5,199.0,199,199,0
1779.38,199.0,199,200,0
1781.25,199.0,199,200,0
1783.12,200.0,199,200,0
1785.0,200.0,199,200,0
1786.88,199.5,199,200,0
1788.75,200.0,199,200,0
1790.62,200.0,200,201,0
1792.5,200.5,200,201,0
1794.38,200.0,200,201,0
1796.25,201.0,200,201,0
1798.12,201.0,200,201,0
1800.0,201.0,200,201,0
1801.88,201.0,200,201,0
1803.75,201.0,200,201,0
1805.62,201.0,201,201,0
1807.5,201.0,200,201,0
1809.38,201.0,201,202,0
1811.25,201.0,201,202,0
1813.12,201.0,201,201,0
1815.0,201.0,201,201,0
1816.88,201.0,201,201,0
1818.75,201.0,201,201,0
1820.62,201.0,201,201,0
1822.5,201.0,201,202,0
1824.38,202.0,201,202,0
1826.25,202.0,201,202,0
1828.12,201.0,201,202,0
1830.0,202.0,201,202,0
1831.88,201.0,201,202,0
1833.75,202.0,201,202,0
1835.62,201.0,201,202,0
1837.5,201.0,201,202,0
1839.38,202.0,201,202,0
1841.25,201.0,201,202,0
1843.12,201.0,201,202,0
1845.0,202.0,201,202,0
1846.88,201.0,201,202,0
1848.75,201.0,201,202,0
1850.62,201.5,201,202,0
1852.5,201.0,201,202,0
1854.38,202.0,201,202,0
1856.25,202.0,201,202,0
1858.12,202.0,201,202,0
1860.0,201.5,201,202,0
1861.88,202.0,201,202,0
1863.75,201.0,201,202,0
1865.62,202.0,201,202,0
1867.5,202.0,201,202,0
1869.38,202.0,201,202,0
1871.25,202.0,201,202,0
1873.12,202.0,201,202,0
1875.0,202.0,201,202,0
1876.88,201.0,201,202,0
1878.75,202.0,201,202,0
1880.62,201.0,201,202,0
1882.5,201.0,201,202,0
1884.38,201.5,201,202,0
1886.25,201.0,201,202,0
1888.12,201.5,201,202,0
1890.0,201.0,201,202,0
1891.88,201.0,201,202,0
1893.75,201.0,201,202,0
1895.62,201.5,201,202,0
1897.5,201.5,201,202,0
1899.38,201.5,201,202,0
1901.25,201.5,201,202,0
1903.12,201.0,201,202,0
1905.0,201.0,201,201,0
1906.88,201.0,201,202,0
1908.75,201.0,201,202,0
1910.62,202.0,201,202,0
1912.5,201.5,201,202,0
1914.38,201.0,201,202,0
1916.25,201.0,201,201,0
1918.12,201.0,201,201,0
1920.0,201.0,201,202,0
1921.88,201.0,201,202,0
1923.75,201.0,201,202,0
1925.62,201.0,201,201,0
1927.5,201.0,201,201,0
1929.38,201.0,201,202,0
1931.25,201.0,201,202,0
1933.12,201.0,201,202,0
1935.0,201.0,201,202,0
1936.88,201.0,201,202,0
1938.75,201.0,201,201,0
1940.62,201.0,201,202,0
1942.5,201.0,201,201,0
1944.38,201.0,201,201,0
1946.25,201.0,201,201,0
1948.12,201.0,201,202,0
1950.0,201.5,201,202,0
1951.88,201.0,201,202,0
1953.75,201.0,201,202,0
1955.62,201.0,201,201,0
1957.5,201.0,201,201,0
1959.38,201.0,201,202,0
1961.25,201.0,201,201,0
1963.12,201.0,201,202,0
1965.0,201.0,201,201,0
1966.88,201.0,201,201,0
1968.75,201.0,201,202,0
1970.62,201.0,200,201,0
1972.5,201.0,201,201,0
1974.38,201.0,201,201,0
1976.25,201.0,200,201,0
1978.12,201.0,200,202,0
1980.0,201.0,201,201,0
1981.88,201.0,201,201,0
1983.75,201.0,201,201,0
1985.62,201.0,201,201,0
1987.5,201.0,201,201,0
1989.38,201.0,201,201,0
1991.25,201.0,200,202,0
1993.12,201.0,201,202,0
1995.0,201.0,201,202,0
1996.88,201.0,200,201,0
1998.75,198.5,193,201,0
2000.62,193.0,188,200,0
2002.5,181.5,172,185,0
2004.38,168.5,165,176,0
2006.25,165.5,164,168,0
2008.12,163.0,162,165,0
2010.0,162.0,161,164,0
2011.88,161.0,160,161,0
2013.75,160.5,160,161,0
2015.62,160.0,160,161,0
2017.5,160.0,160,160,0
2019.38,160.0,159,160,0
2021.25,160.0,159,160,0
2023.12,160.0,159,160,0
2025.0,159.5,159,160,0
2026.88,159.5,159,160,0
2028.75,159.0,159,160,0
2030.62,159.0,159,160,0
2032.5,159.0,159,159,0
2034.38,159.0,159,160,0
2036.25,159.0,159,160,0
2038.12,159.0,159,159,0
2040.0,159.0,159,159,0
2041.88,159.0,159,159,0
2043.75,159.0,159,159,0
2045.62,159.0,159,159,0
2047.5,159.0,159,160,0
2049.38,159.0,159,160,0
2051.25,159.0,159,159,0
2053.12,159.0,159,159,0
2055.0,159.0,159,159,0
2056.88,159.0,159,159,0
2058.75,159.0,159,159,0
2060.62,159.0,159,159,0
2062.5,159.0,159,160,0
2064.38,159.0,159,159,0
2066.25,159.0,159,159,0
2068.12,159.0,159,160,0
2070.0,159.0,159,159,0
2071.88,159.0,159,159,0
2073.75,159.0,159,159,0
2075.62,159.0,159,159,0
2077.5,159.0,159,159,0
2079.38,159.0,159,160,0
2081.25,159.0,159,159,0
2083.12,159.0,159,159,0
2085.0,159.0,159,159,0
2086.88,159.0,159,160,0
2088.75,159.0,159,159,0
2090.62,159.0,159,160,0
2092.5,159.0,159,159,0
2094.38,159.0,159,159,0
2096.25,159.0,159,160,0
2098.12,159.0,159,159,0
2100.0,159.0,159,160,0
2101.88,159.0,159,160,0
2103.75,159.0,159,159,0
2105.62,159.0,159,160,0
2107.5,159.0,159,159,0
2109.38,159.0,159,159,0
2111.25,159.0,159,159,0
2113.12,159.0,159,160,0
2115.0,159.0,159,159,0
2116.88,159.0,159,159,0
2118.75,159.0,159,159,0
2120.62,159.0,159,159,0
2122.5,159.0,159,160,0
2124.38,159.0,159,160,0
2126.25,159.0,159,160,0
2128.12,159.0,159,159,0
2130.0,159.0,159,160,0
2131.88,159.0,159,160,0
2133.75,159.0,159,160,0
2135.62,159.0,159,159,0
2137.5,159.0,159,159,0
2139.38,159.0,159,159,0
2141.25,159.0,159,159,0
2143.12,159.0,159,159,0
2145.0,159.0,159,160,0
2146.88,159.0,159,159,0
2148.75,159.0,159,160,0
4031.25,159.0,159,160,0
4033.12,159.0,159,160,0
4035.0,159.0,159,159,0
4036.88,159.0,159,159,0
4038.75,159.0,159,160,0
4040.62,159.0,159,159,0
4042.5,159.0,159,160,0
4044.38,159.0,159,160,0
4046.25,159.0,159,160,0
4048.12,159.0,159,160,0
4050.0,159.0,159,160,0
4051.88,159.0,159,160,0
4053.75,159.0,159,160,0
4055.62,159.0,159,160,0
4057.5,159.0,159,160,0
4059.38,159.0,159,160,0
4061.25,159.0,159,160,0
4063.12,159.0,159,160,0
4065.0,159.0,159,160,0
4066.88,159.0,159,160,0
4068.75,159.0,159,159,0
4070.62,159.0,159,160,0
4072.5,159.0,159,159,0
4074.38,159.5,159,160,0
4076.25,159.0,159,160,0
4078.12,159.0,159,160,0
4080.0,159.0,159,160,0
4081.88,159.0,159,159,0
4083.75,159.0,159,159,0
4085.62,159.0,159,160,0
4087.5,159.0,159,160,0
4089.38,159.0,159,160,0
4091.25,159.0,159,160,0
4093.12,159.5,159,160,0
4095.0,159.0,159,160,0
4096.88,159.0,159,159,0
4098.75,159.0,159,159,0
4100.62,159.0,159,160,0
4102.5,159.0,159,160,0
4104.38,159.0,159,159,0
4106.25,159.0,159,160,0
4108.12,159.0,159,159,0
4110.0,159.0,159,160,0
4111.88,159.0,159,160,0
4113.75,159.0,159,160,0
4115.62,160.0,159,160,0
4117.5,159.0,159,160,0
4119.38,159.0,159,160,0
4121.25,159.5,159,160,0
4123.12,159.0,159,160,0
4125.0,159.0,159,159,0
4126.88,159.5,159,160,0
4128.75,159.0,159,160,0
4130.62,159.0,159,160,0
4132.5,159.0,159,160,0
4134.38,160.0,159,160,0
4136.25,159.0,159,159,0
4138.12,159.0,159,160,0
4140.0,159.0,159,160,0
4141.88,159.0,159,160,0
4143.75,159.0,159,160,0
4145.62,159.0,159,159,0
4147.5,159.0,159,160,0
4149.38,159.0,159,159,0
4151.25,159.0,159,160,0
4153.12,159.0,159,159,0
4155.0,159.5,159,160,0
4156.88,159.0,159,160,0
4158.75,159.0,159,160,0
4160.62,159.0,159,160,0
4162.5,159.0,159,160,0
4164.38,159.0,159,160,0
4166.25,159.0,159,159,0
4168.12,159.0,159,160,0
4170.0,159.0,159,160,0
4171.88,159.0,159,159,0
4173.75,159.0,159,160,0
4175.62,163.0,161,167,0
4177.5,172.0,171,179,0
4179.38,181.0,178,184,0
4181.25,187.0,185,189,0
4183.12,190.5,189,193,0
4185.0,194.0,192,197,0
4186.88,197.5,196,199,0
4188.75,199.5,199,201,0
4190.62,201.0,200,202,0
4192.5,203.0,202,203,0
4194.38,203.5,202,204,0
4196.25,204.5,204,205,0
4198.12,205.0,204,205,0
4200.0,205.0,204,205,0
4201.88,205.0,204,205,0
4203.75,206.0,204,206,0
4205.62,205.0,204,206,0
4207.5,205.0,204,206,0
4209.38,205.0,204,206,0
4211.25,205.0,204,205,0
4213.12,205.0,204,206,0
4215.0,205.0,205,206,0
4216.88,205.0,204,206,0
4218.75,205.0,205,206,0
4220.62,205.0,205,206,0
4222.5,205.0,205,206,0
4224.38,205.0,205,205,0
4226.25,205.5,205,206,0
4228.12,205.0,205,206,0
4230.0,205.0,205,205,0
4231.88,205.0,205,206,0
4233.75,205.0,204,205,0
4235.62,205.0,205,205,0
4237.5,205.0,205,205,0
4239.38,205.0,204,205,0
4241.25,205.0,205,205,0
4243.12,205.0,204,205,0
4245.0,204.5,204,205,0
4246.88,204.0,204,205,0
4248.75,204.0,204,205,0
4250.62,204.0,204,204,0
4252.5,204.0,204,205,0
4254.38,204.5,204,205,0
4256.25,204.0,204,205,0
4258.12,204.0,204,205,0
4260.0,204.0,204,204,0
4261.88,204.0,204,204,0
4263.75,204.0,204,204,0
4265.62,204.0,204,204,0
4267.5,204.0,204,204,0
4269.38,204.0,203,204,0
4271.25,204.0,204,204,0
4273.12,203.5,203,204,0
4275.0,204.0,204,204,0
4276.88,204.0,203,204,0
4278.75,203.0,203,204,0
4280.62,203.5,203,204,0
4282.5,203.5,203,204,0
4284.38,203.0,203,204,0
4286.25,203.0,203,204,0
4288.12,203.0,203,204,0
4290.0,203.0,203,204,0
4291.88,203.5,203,204,0
4293.75,203.0,203,204,0
4295.62,203.0,203,203,0
4297.5,203.0,203,204,0
4299.38,203.0,203,203,0
4301.25,203.0,203,203,0
4303.12,203.0,203,203,0
4305.0,203.0,203,203,0
4306.88,203.0,203,203,0
4308.75,203.0,203,203,0
4310.62,203.0,203,203,0
4312.5,203.0,202,203,0
4314.38,203.0,203,203,0
4316.25,203.0,202,203,0
4318.12,203.0,203,203,0
4320.0,203.0,202,203,0
4321.88,202.0,202,203,0
4323.75,202.5,202,203,0
4325.62,202.0,202,203,0
4327.5,202.0,202,203,0
4329.38,202.0,202,202,0
4331.25,202.0,202,203,0
4333.12,202.0,202,202,0
4335.0,202.0,202,203,0
4336.88,202.0,202,202,0
4338.75,202.0,202,202,0
4340.62,202.0,202,202,0
4342.5,202.0,202,202,0
4344.38,202.0,201,202,0
4346.25,201.5,201,202,0
4348.12,202.0,201,202,0
4350.0,202.0,201,202,0
4351.88,201.5,201,202,0
4353.75,201.0,201,202,0
4355.62,201.0,201,201,0
4357.5,201.0,201,202,0
4359.38,201.0,201,202,0
4361.25,201.0,201,201,0
4363.12,201.0,201,201,0
4365.0,201.0,200,201,0
4366.88,201.0,200,201,0
4368.75,201.0,201,201,0
4370.62,200.5,200,201,0
4372.5,201.0,200,201,0
4374.38,200.0,200,201,0
4376.25,200.0,200,201,0
4378.12,200.0,200,200,0
4380.0,200.0,199,200,0
4381.88,200.0,200,200,0
4383.75,200.0,200,200,0
4385.62,200.0,200,200,0
4387.5,200.0,199,200,0
4389.38,200.0,199,200,0
4391.25,199.0,199,199,0
4393.12,198.5,198,199,0
4395.0,198.5,198,199,0
4396.88,198.5,198,199,0
4398.75,198.0,198,199,0
4400.62,198.0,198,199,0
4402.5,198.0,198,198,0
4404.38,197.5,197,198,0
4406.25,196.0,195,197,0
4408.12,195.0,195,196,0
4410.0,195.0,195,195,0
4411.88,195.0,195,195,0
4413.75,195.0,195,195,0
4415.62,195.0,195,195,0
4417.5,195.0,195,195,0
4419.38,194.0,194,195,0
4421.25,192.5,192,193,0
4423.12,191.5,191,193,0
4425.0,191.0,191,191,0
4426.88,191.0,191,191,0
4428.75,191.0,191,191,0
4430.62,191.0,191,191,0
4432.5,191.0,191,191,0
4434.38,190.0,190,191,0
4436.25,189.0,188,190,0
4438.12,187.5,187,189,0
4440.0,187.0,187,188,0
4441.88,187.0,187,187,0
4443.75,187.0,187,187,0
4445.62,187.0,186,187,0
4447.5,187.0,187,187,0
4449.38,187.0,186,187,0
4451.25,187.0,186,187,0
4453.12,186.0,186,187,0
4455.0,186.0,186,186,0
4456.88,186.0,186,187,0
4458.75,186.0,186,186,0
4460.62,186.0,186,186,0
4462.5,186.0,186,186,0
4464.38,186.0,186,186,0
4466.25,186.0,186,186,0
4468.12,186.0,185,186,0
4470.0,186.0,185,186,0
4471.88,185.5,185,186,0
4473.75,186.0,185,186,0
4475.62,186.0,185,186,0
4477.5,186.0,185,186,0
4479.38,185.5,185,186,0
4481.25,186.0,185,186,0
4483.12,185.5,185,186,0
4485.0,185.0,185,186,0
4486.88,185.5,185,186,0
4488.75,185.0,185,186,0
4490.62,185.0,185,186,0
4492.5,185.0,185,186,0
4494.38,185.0,185,186,0
4496.25,185.0,185,186,0
4498.12,185.0,185,186,0
4500.0,185.0,185,186,0
4501.88,185.0,185,185,0
4503.75,185.0,185,186,0
4505.62,185.0,185,185,0
4507.5,185.0,185,185,0
4509.38,185.0,185,186,0
4511.25,185.0,185,186,0
4513.12,185.0,185,186,0
4515.0,185.0,185,185,0
4516.88,185.0,185,186,0
4518.75,185.0,185,186,0
4520.62,185.0,185,185,0
4522.5,185.0,185,186,0
4524.38,185.0,185,185,0
4526.25,185.5,185,186,0
4528.12,185.0,185,186,0
4530.0,185.0,185,186,0
4531.88,185.0,185,186,0
4533.75,185.0,185,186,0
4535.62,185.0,185,186,0
4537.5,185.0,185,185,0
4539.38,185.5,185,186,0
4541.25,186.0,185,186,0
4543.12,186.0,186,187,0
4545.0,186.0,186,186,0
4546.88,186.0,186,186,0
4548.75,186.0,186,187,0
4550.62,186.0,186,186,0
4552.5,186.0,186,186,0
4554.38,186.5,186,187,0
4556.25,188.0,187,188,0
4558.12,189.0,188,189,0
4560.0,189.0,189,189,0
4561.88,189.0,189,189,0
4563.75,189.0,189,189,0
4565.62,189.0,189,190,0
4567.5,189.0,188,189,0
4569.38,189.0,188,190,0
4571.25,191.0,190,191,0
4573.12,192.0,192,192,0
4575.0,192.0,192,193,0
4576.88,192.0,192,193,0
4578.75,192.0,192,192,0
4580.62,192.0,192,192,0
4582.5,192.0,192,192,0
4584.38,192.5,192,193,0
4586.25,193.5,193,194,0
4588.12,195.0,194,195,0
4590.0,196.0,196,196,0
4591.88,196.0,195,196,0
4593.75,196.0,195,196,0
4595.62,196.0,195,196,0
4597.5,196.0,195,196,0
4599.38,196.0,195,196,0
4601.25,196.0,195,196,0
4603.12,196.0,196,197,0
4605.0,196.0,196,197,0
4606.88,196.0,195,197,0
4608.75,196.0,196,196,0
4610.62,196.0,196,196,0
4612.5,196.0,196,196,0
4614.38,196.0,196,196,0
4616.25,196.0,196,197,0
4618.12,196.0,196,197,0
4620.0,196.0,196,197,0
4621.88,196.0,196,196,0
4623.75,196.0,196,196,0
4625.62,196.0,196,196,0
4627.5,196.0,196,196,0
4629.38,196.0,196,196,0
4631.25,196.0,195,196,0
4633.12,196.0,195,196,0
4635.0,196.0,196,197,0
4636.88,196.0,196,197,0
4638.75,196.0,195,196,0
4640.62,196.0,196,197,0
4642.5,196.0,196,196,0
4644.38,196.0,195,196,0
4646.25,196.0,196,196,0
4648.12,196.0,196,196,0
4650.0,196.0,196,196,0
4651.88,196.0,196,197,0
4653.75,196.0,195,196,0
4655.62,196.0,195,197,0
4657.5,196.0,195,196,0
4659.38,196.0,195,196,0
4661.25,196.0,195,196,0
4663.12,196.0,195,196,0
4665.0,196.0,195,196,0
4666.88,195.5,195,196,0
4668.75,195.0,195,196,0
4670.62,195.0,195,196,0
4672.5,196.0,195,196,0
4674.38,195.0,195,196,0
4676.25,195.0,195,196,0
4678.12,195.5,195,196,0
4680.0,195.0,195,195,0
4681.88,195.0,195,195,0
4683.75,195.0,195,195,0
4685.62,195.0,195,196,0
4687.5,195.0,195,196,0
4689.38,195.0,195,196,0
4691.25,195.0,195,195,0
4693.12,195.0,195,195,0
4695.0,195.0,195,195,0
4696.88,195.0,195,195,0
4698.75,195.0,195,195,0
4700.62,195.0,195,195,0
4702.5,195.0,195,195,0
4704.38,195.0,195,195,0
4706.25,194.5,194,195,0
4708.12,195.0,194,195,0
4710.0,195.0,194,195,0
4711.88,195.0,195,195,0
4713.75,195.0,194,195,0
4715.62,195.0,194,195,0
4717.5,195.0,195,195,0
4719.38,195.0,194,195,0
4721.25,195.0,194,195,0
4723.12,194.5,194,195,0
4725.0,195.0,194,195,0
4726.88,195.0,194,195,0
4728.75,194.5,194,195,0
4730.62,194.5,194,195,0
4732.5,194.0,194,195,0
4734.38,195.0,194,195,0
4736.25,194.5,194,195,0
4738.12,194.5,194,195,0
4740.0,194.0,194,195,0
4741.88,194.0,194,195,0
4743.75,194.0,194,195,0
4745.62,194.0,194,194,0
4747.5,194.0,194,194,0
4749.38,194.0,194,194,0
4751.25,194.0,194,194,0
4753.12,194.0,194,195,0
4755.0,194.0,194,194,0
4756.88,194.0,194,194,0
4758.75,194.0,193,194,0
4760.62,194.0,194,194,0
4762.5,194.0,194,194,0
4764.38,194.0,194,194,0
4766.25,194.0,194,194,0
4768.12,194.0,193,194,0
4770.0,194.0,194,194,0
4771.88,194.0,193,194,0
4773.75,194.0,193,194,0
4775.62,194.0,194,194,0
4777.5,194.0,194,194,0
4779.38,194.0,193,194,0
4781.25,194.0,193,194,0
4783.12,194.0,193,194,0
4785.0,194.0,194,194,0
4786.88,194.0,194,194,0
4788.75,194.0,194,194,0
4790.62,194.0,193,194,0
4792.5,193.5,193,194,0
4794.38,193.5,193,194,0
4796.25,193.0,193,194,0
4798.12,193.0,193,194,0
4800.0,193.5,193,194,0
4801.88,193.0,193,194,0
4803.75,193.5,193,194,0
4805.62,193.5,193,194,0
4807.5,193.5,193,194,0
4809.38,193.0,193,193,0
4811.25,193.0,193,194,0
4813.12,193.0,193,194,0
4815.0,193.0,193,194,0
4816.88,193.0,193,193,0
4818.75,193.0,193,193,0
4820.62,193.0,193,193,0
4822.5,193.0,192,193,0
4824.38,193.0,192,193,0
