delay_us,median,min,max,sat_px
1880.62,201.0,201,202,0
1882.5,201.0,201,201,0
1884.38,201.0,200,201,0
1886.25,201.0,200,201,0
1888.12,201.0,201,201,0
1890.0,201.0,200,201,0
1891.88,201.0,201,201,0
1893.75,201.0,201,201,0
1895.62,201.0,201,201,0
1897.5,201.0,201,201,0
1899.38,201.0,200,201,0
1901.25,201.0,201,201,0
1903.12,201.0,201,202,0
1905.0,200.5,200,202,0
1906.88,201.0,201,201,0
1908.75,201.0,201,201,0
1910.62,201.0,200,201,0
1912.5,201.0,200,201,0
1914.38,201.0,201,201,0
1916.25,201.0,201,201,0
1918.12,201.0,201,201,0
1920.0,201.0,200,201,0
1921.88,201.0,201,201,0
1923.75,201.0,201,201,0
1925.62,201.0,200,201,0
1927.5,201.0,201,201,0
1929.38,201.0,200,201,0
1931.25,201.0,200,201,0
1933.12,201.0,201,201,0
1935.0,201.0,201,201,0
1936.88,201.0,200,201,0
1938.75,201.0,200,201,0
1940.62,201.0,200,201,0
1942.5,201.0,200,201,0
1944.38,201.0,200,201,0
1946.25,201.0,200,201,0
1948.12,200.5,200,201,0
1950.0,201.0,200,201,0
1951.88,201.0,200,201,0
1953.75,201.0,200,201,0
1955.62,200.5,200,201,0
1957.5,201.0,200,201,0
1959.38,200.0,200,201,0
1961.25,200.0,200,201,0
1963.12,200.0,200,201,0
1965.0,200.0,200,200,0
1966.88,200.0,200,201,0
1968.75,200.5,200,201,0
1970.62,201.0,200,201,0
1972.5,201.0,201,203,0
1974.38,287.5,248,350,0
1976.25,379.0,273,509,0
1978.12,514.5,433,588,0
1980.0,584.0,582,586,0
1981.88,585.0,582,586,0
1983.75,584.5,582,587,0
1985.62,584.0,583,585,0
1987.5,585.5,584,588,0
1989.38,585.0,582,587,0
1991.25,584.0,582,587,0
1993.12,585.0,582,586,0
1995.0,584.5,582,586,0
1996.88,584.0,566,587,0
1998.75,566.5,554,578,0
2000.62,473.5,432,563,0
2002.5,379.5,273,445,0
2004.38,269.0,257,311,0
2006.25,230.5,219,247,0
2008.12,210.5,201,233,0
2010.0,204.5,197,210,0
2011.88,189.5,185,195,0
2013.75,183.0,179,188,0
2015.62,179.0,176,183,0
2017.5,174.0,174,177,0
2019.38,172.0,170,173,0
2021.25,170.0,168,171,0
2023.12,168.0,167,169,0
2025.0,167.5,166,168,0
2026.88,166.0,165,167,0
2028.75,165.0,165,166,0
2030.62,164.5,164,165,0
2032.5,164.0,163,164,0
2034.38,164.0,163,164,0
2036.25,163.0,163,164,0
2038.12,163.0,162,163,0
2040.0,162.0,162,163,0
2041.88,162.0,162,162,0
2043.75,162.0,162,162,0
2045.62,162.0,161,162,0
2047.5,161.5,161,162,0
2049.38,161.0,161,162,0
2051.25,161.0,161,161,0
2053.12,161.0,161,161,0
2055.0,161.0,161,161,0
2056.88,161.0,161,161,0
2058.75,161.0,161,161,0
2060.62,161.0,160,161,0
2062.5,161.0,160,161,0
2064.38,161.0,161,161,0
2066.25,161.0,161,161,0
2068.12,161.0,160,161,0
2070.0,161.0,160,161,0
2071.88,160.5,160,161,0
2073.75,160.5,160,161,0
2075.62,160.0,160,161,0
2077.5,160.0,160,161,0
2079.38,160.5,160,161,0
2081.25,160.0,160,161,0
2083.12,160.0,160,161,0
2085.0,161.0,160,161,0
2086.88,160.0,160,161,0
2088.75,160.0,160,160,0
2090.62,160.0,160,160,0
2092.5,160.0,160,161,0
2094.38,160.0,160,161,0
2096.25,160.0,160,161,0
2098.12,160.0,160,161,0
2100.0,160.0,160,160,0
2101.88,160.0,160,161,0
2103.75,160.0,160,161,0
2105.62,160.0,160,161,0
2107.5,160.0,160,161,0
2109.38,160.0,160,160,0
2111.25,160.0,160,161,0
2113.12,160.0,160,160,0
2115.0,160.0,160,160,0
2116.88,160.0,160,160,0
2118.75,160.0,160,160,0
2120.62,160.0,160,160,0
2122.5,160.0,160,160,0
2124.38,160.0,160,161,0
2126.25,160.0,160,161,0
2128.12,160.0,160,160,0
2130.0,160.0,160,160,0
2131.88,160.0,160,160,0
2133.75,160.0,160,160,0
2135.62,160.0,160,161,0
2137.5,160.0,160,160,0
2139.38,160.0,160,160,0
2141.25,160.0,160,160,0
2143.12,160.0,160,160,0
2145.0,160.0,160,161,0
2146.88,160.0,160,161,0
2148.75,160.0,160,160,0
4031.25,160.0,160,160,0
4033.12,160.0,160,160,0
4035.0,160.0,160,160,0
4036.88,160.0,160,160,0
4038.75,160.0,160,160,0
4040.62,160.0,160,160,0
4042.5,160.0,160,160,0
4044.38,160.0,160,160,0
4046.25,160.0,160,160,0
4048.12,160.0,160,160,0
4050.0,160.0,160,160,0
4051.88,160.0,160,160,0
4053.75,160.0,160,160,0
4055.62,160.0,160,160,0
4057.5,160.0,160,160,0
4059.38,160.0,160,160,0
4061.25,160.0,160,160,0
4063.12,160.0,160,160,0
4065.0,160.0,160,160,0
4066.88,160.0,160,160,0
4068.75,160.0,160,160,0
4070.62,160.0,160,161,0
4072.5,160.0,160,160,0
4074.38,160.0,160,160,0
4076.25,160.0,160,160,0
4078.12,160.0,160,160,0
4080.0,160.0,160,161,0
4081.88,160.0,160,160,0
4083.75,160.0,160,160,0
4085.62,160.0,160,160,0
4087.5,160.0,160,161,0
4089.38,160.0,160,161,0
4091.25,160.0,160,160,0
4093.12,160.0,160,160,0
4095.0,160.0,160,161,0
4096.88,160.0,160,160,0
4098.75,160.0,160,161,0
4100.62,160.0,160,160,0
4102.5,160.0,160,160,0
4104.38,160.0,160,160,0
4106.25,160.0,160,160,0
4108.12,160.0,160,160,0
4110.0,160.0,160,160,0
4111.88,160.0,160,160,0
4113.75,160.0,160,160,0
4115.62,160.0,160,160,0
4117.5,160.0,160,160,0
4119.38,160.0,160,160,0
4121.25,160.0,160,160,0
4123.12,160.0,160,160,0
4125.0,160.0,160,160,0
4126.88,160.0,160,160,0
4128.75,160.0,160,160,0
4130.62,160.0,160,160,0
4132.5,160.0,160,160,0
4134.38,160.0,160,160,0
4136.25,160.0,160,160,0
4138.12,160.0,160,160,0
4140.0,160.0,160,160,0
4141.88,160.0,160,160,0
4143.75,160.0,160,160,0
4145.62,160.0,160,160,0
4147.5,160.0,160,160,0
4149.38,160.0,160,160,0
4151.25,160.0,160,160,0
4153.12,160.0,160,160,0
4155.0,160.0,160,160,0
4156.88,160.0,160,160,0
4158.75,160.0,160,160,0
4160.62,160.0,160,160,0
4162.5,160.0,160,160,0
4164.38,160.0,160,160,0
4166.25,160.0,160,160,0
4168.12,160.0,160,160,0
4170.0,160.0,160,160,0
4171.88,160.0,160,160,0
4173.75,161.0,160,162,0
4175.62,164.5,161,166,0
4177.5,172.0,168,177,0
4179.38,182.0,180,185,0
4181.25,185.0,182,189,0
4183.12,190.5,187,193,0
4185.0,194.0,193,197,0
4186.88,197.5,196,199,0
4188.75,199.5,197,200,0
4190.62,200.5,200,201,0
4192.5,202.0,201,202,0
4194.38,203.0,202,204,0
4196.25,203.0,202,204,0
4198.12,204.0,203,204,0
4200.0,204.0,203,205,0
4201.88,204.0,204,205,0
4203.75,204.5,203,205,0
4205.62,204.0,203,205,0
4207.5,205.0,204,205,0
4209.38,205.0,203,205,0
4211.25,204.5,204,205,0
4213.12,205.0,203,205,0
4215.0,204.0,204,205,0
4216.88,205.0,204,205,0
4218.75,204.0,204,205,0
4220.62,205.0,204,205,0
4222.5,205.0,205,205,0
4224.38,205.0,204,205,0
4226.25,205.0,204,205,0
4228.12,205.0,204,205,0
4230.0,204.0,204,205,0
4231.88,204.0,204,205,0
4233.75,204.5,204,205,0
4235.62,204.0,204,205,0
4237.5,204.0,204,204,0
4239.38,204.0,204,205,0
4241.25,204.0,204,204,0
4243.12,204.0,204,204,0
4245.0,204.0,204,204,0
4246.88,204.0,204,204,0
4248.75,204.0,204,204,0
4250.62,204.0,204,204,0
4252.5,204.0,204,204,0
4254.38,203.5,203,204,0
4256.25,203.5,203,204,0
4258.12,204.0,204,204,0
4260.0,204.0,203,204,0
4261.88,203.0,203,204,0
4263.75,203.0,203,203,0
4265.62,203.5,203,204,0
4267.5,203.0,203,203,0
4269.38,203.0,203,204,0
4271.25,203.0,203,204,0
4273.12,203.0,203,204,0
4275.0,203.0,203,204,0
4276.88,203.0,203,203,0
4278.75,203.0,203,204,0
4280.62,203.0,202,203,0
4282.5,203.0,203,203,0
4284.38,203.0,203,203,0
4286.25,203.0,203,203,0
4288.12,203.0,202,203,0
4290.0,203.0,203,203,0
4291.88,203.0,203,203,0
4293.75,203.0,202,203,0
4295.62,203.0,203,203,0
4297.5,203.0,202,203,0
4299.38,203.0,202,203,0
4301.25,203.0,202,203,0
4303.12,202.0,202,203,0
4305.0,203.0,202,203,0
4306.88,202.5,202,203,0
4308.75,203.0,202,203,0
4310.62,202.0,202,203,0
4312.5,202.0,202,203,0
4314.38,202.5,202,203,0
4316.25,202.0,202,203,0
4318.12,202.0,202,203,0
4320.0,202.5,202,203,0
4321.88,202.0,202,202,0
4323.75,202.0,202,202,0
4325.62,202.0,202,203,0
4327.5,202.0,202,203,0
4329.38,202.0,202,202,0
4331.25,202.0,201,202,0
4333.12,202.0,202,202,0
4335.0,202.0,201,202,0
4336.88,202.0,201,202,0
4338.75,202.0,201,202,0
4340.62,202.0,201,202,0
4342.5,202.0,201,202,0
4344.38,201.0,201,202,0
4346.25,201.5,201,202,0
4348.12,201.0,201,201,0
4350.0,201.0,201,201,0
4351.88,201.0,201,201,0
4353.75,201.0,201,201,0
4355.62,201.0,201,201,0
4357.5,201.0,201,201,0
4359.38,201.0,201,201,0
4361.25,201.0,200,201,0
4363.12,201.0,200,201,0
4365.0,200.5,200,201,0
4366.88,201.0,200,201,0
4368.75,200.5,200,201,0
4370.62,201.0,200,201,0
4372.5,201.0,200,201,0
4374.38,200.0,200,201,0
4376.25,200.0,200,200,0
4378.12,200.0,199,200,0
4380.0,200.0,199,200,0
4381.88,200.0,199,200,0
4383.75,200.0,200,200,0
4385.62,199.5,199,200,0
4387.5,199.5,199,200,0
4389.38,199.0,199,200,0
4391.25,199.0,198,199,0
4393.12,198.0,198,199,0
4395.0,199.0,198,199,0
4396.88,198.0,198,199,0
4398.75,198.0,198,198,0
4400.62,198.5,198,199,0
4402.5,198.0,198,199,0
4404.38,197.0,196,198,0
4406.25,196.0,196,197,0
4408.12,195.0,195,195,0
4410.0,195.0,195,196,0
4411.88,195.0,194,195,0
4413.75,195.0,195,195,0
4415.62,195.0,195,195,0
4417.5,195.0,195,196,0
4419.38,195.0,194,203,0
4421.25,243.0,211,262,0
4423.12,281.5,265,307,0
4425.0,335.5,329,338,0
4426.88,335.0,333,338,0
4428.75,335.5,332,339,0
4430.62,338.0,337,341,0
4432.5,337.0,334,339,0
4434.38,335.5,333,337,0
4436.25,335.5,331,337,0
4438.12,334.0,331,336,0
4440.0,332.5,332,335,0
4441.88,334.5,330,335,0
4443.75,333.5,331,336,0
4445.62,333.5,329,335,0
4447.5,331.0,327,337,0
4449.38,332.0,329,335,0
4451.25,332.0,329,336,0
4453.12,332.0,330,335,0
4455.0,331.0,328,338,0
4456.88,332.0,327,333,0
4458.75,333.5,330,335,0
4460.62,331.0,328,332,0
4462.5,330.5,329,333,0
4464.38,330.5,328,334,0
4466.25,330.0,328,334,0
4468.12,329.5,329,332,0
4470.0,328.5,325,333,0
4471.88,330.0,329,332,0
4473.75,328.5,327,330,0
4475.62,331.0,325,333,0
4477.5,330.0,327,332,0
4479.38,327.5,324,331,0
4481.25,330.0,326,334,0
4483.12,328.5,326,333,0
4485.0,329.5,326,332,0
4486.88,328.0,325,331,0
4488.75,329.0,327,334,0
4490.62,329.5,325,330,0
4492.5,328.5,327,331,0
4494.38,330.0,325,331,0
4496.25,328.5,327,329,0
4498.12,329.5,328,332,0
4500.0,330.0,327,333,0
4501.88,328.5,326,333,0
4503.75,329.0,326,334,0
4505.62,327.5,327,329,0
4507.5,329.5,325,331,0
4509.38,327.0,326,331,0
4511.25,328.5,326,331,0
4513.12,330.0,327,331,0
4515.0,330.0,327,332,0
4516.88,329.0,328,335,0
4518.75,328.0,323,332,0
4520.62,328.5,326,330,0
4522.5,329.0,326,331,0
4524.38,327.5,327,333,0
4526.25,329.0,327,330,0
4528.12,330.0,329,330,0
4530.0,329.5,327,333,0
4531.88,330.0,327,333,0
4533.75,329.0,326,335,0
4535.62,330.0,327,331,0
4537.5,327.5,325,334,0
4539.38,329.0,326,331,0
4541.25,331.0,326,333,0
4543.12,329.0,328,330,0
4545.0,330.0,328,333,0
4546.88,330.0,328,333,0
4548.75,331.0,326,332,0
4550.62,329.5,328,333,0
4552.5,331.0,327,334,0
4554.38,331.0,328,334,0
4556.25,331.5,329,334,0
4558.12,332.0,331,336,0
4560.0,332.5,331,338,0
4561.88,334.0,330,335,0
4563.75,331.5,330,333,0
4565.62,331.5,329,333,0
4567.5,329.0,312,334,0
4569.38,264.0,246,285,0
4571.25,215.0,196,244,0
4573.12,192.5,192,193,0
4575.0,192.0,192,193,0
4576.88,192.0,192,192,0
4578.75,192.0,192,192,0
4580.62,192.0,192,192,0
4582.5,192.0,192,192,0
4584.38,193.0,192,193,0
4586.25,194.0,193,195,0
4588.12,195.0,194,195,0
4590.0,195.0,195,196,0
4591.88,195.0,195,195,0
4593.75,195.5,195,196,0
4595.62,196.0,196,196,0
4597.5,195.0,195,196,0
4599.38,195.0,195,196,0
4601.25,195.5,195,196,0
4603.12,195.5,195,196,0
4605.0,196.0,196,196,0
4606.88,196.0,195,196,0
4608.75,196.0,195,196,0
4610.62,196.0,196,196,0
4612.5,196.0,195,196,0
4614.38,196.0,195,196,0
4616.25,196.0,196,196,0
4618.12,196.0,196,196,0
4620.0,196.0,196,196,0
4621.88,196.0,195,196,0
4623.75,196.0,196,196,0
4625.62,196.0,196,196,0
4627.5,196.0,195,196,0
4629.38,195.0,195,196,0
4631.25,196.0,195,196,0
4633.12,195.0,195,196,0
4635.0,196.0,195,196,0
4636.88,196.0,195,196,0
4638.75,196.0,196,196,0
4640.62,196.0,195,196,0
4642.5,196.0,195,196,0
4644.38,195.0,195,196,0
4646.25,195.5,195,196,0
4648.12,196.0,195,196,0
4650.0,196.0,195,196,0
4651.88,195.0,195,196,0
4653.75,195.0,195,196,0
4655.62,195.5,195,196,0
4657.5,195.0,195,196,0
4659.38,195.0,195,196,0
4661.25,195.0,195,196,0
4663.12,195.0,195,196,0
4665.0,195.0,195,195,0
4666.88,195.0,195,195,0
4668.75,195.0,195,196,0
4670.62,195.0,195,195,0
4672.5,195.0,195,195,0
4674.38,195.5,195,196,0
4676.25,195.0,195,196,0
4678.12,195.0,195,195,0
4680.0,195.0,195,195,0
4681.88,195.0,194,195,0
4683.75,195.0,195,196,0
4685.62,195.0,195,195,0
4687.5,195.0,194,195,0
4689.38,195.0,194,196,0
4691.25,195.0,194,195,0
4693.12,195.0,194,195,0
4695.0,195.0,194,195,0
4696.88,194.5,194,195,0
4698.75,195.0,194,195,0
4700.62,194.5,194,195,0
4702.5,195.0,194,195,0
4704.38,195.0,194,195,0
4706.25,195.0,194,195,0
4708.12,194.0,194,195,0
4710.0,195.0,194,195,0
4711.88,195.0,194,195,0
4713.75,195.0,194,195,0
4715.62,195.0,194,195,0
4717.5,194.0,194,195,0
4719.38,194.0,194,195,0
4721.25,194.0,194,195,0
4723.12,194.0,194,194,0
4725.0,194.0,194,195,0
4726.88,194.0,194,194,0
4728.75,194.0,194,195,0
4730.62,194.0,194,194,0
4732.5,194.0,194,194,0
4734.38,194.0,194,194,0
4736.25,194.0,193,194,0
4738.12,194.0,194,194,0
4740.0,194.0,194,194,0
4741.88,194.0,194,194,0
4743.75,194.0,193,194,0
4745.62,194.0,194,194,0
4747.5,194.0,193,194,0
4749.38,194.0,194,194,0
4751.25,194.0,193,194,0
4753.12,194.0,193,194,0
4755.0,194.0,193,194,0
4756.88,194.0,193,194,0
4758.75,194.0,194,194,0
4760.62,194.0,193,194,0
4762.5,194.0,193,194,0
4764.38,194.0,193,194,0
4766.25,194.0,193,194,0
4768.12,194.0,193,194,0
4770.0,193.0,193,194,0
4771.88,193.5,193,194,0
4773.75,193.0,193,194,0
4775.62,194.0,193,194,0
4777.5,193.5,193,194,0
4779.38,193.0,193,193,0
4781.25,193.0,193,194,0
4783.12,193.5,193,194,0
4785.0,193.0,193,194,0
4786.88,193.0,193,193,0
4788.75,193.0,193,194,0
4790.62,193.0,193,194,0
4792.5,193.0,193,194,0
4794.38,194.0,193,194,0
4796.25,194.0,193,194,0
4798.12,193.0,193,194,0
4800.0,193.0,193,194,0
4801.88,193.0,193,194,0
4803.75,193.5,193,194,0
4805.62,193.5,193,194,0
4807.5,193.0,193,193,0
4809.38,193.0,193,194,0
4811.25,193.0,193,194,0
4813.12,193.0,192,194,0
4815.0,193.0,193,194,0
4816.88,193.0,193,193,0
4818.75,193.0,193,193,0
4820.62,193.0,192,193,0
4822.5,193.0,192,193,0
4824.38,193.0,192,193,0
